SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
364467,0,0,0.6464,0.0012,1,0,0.0137,0,0,855000€
364475,0,0,0.8232,0.0103,0,0,0.0385,0,0,675000€
364485,0,0,,,0,0,,0,0,468000€
364490,0,0,0.728,0.0222,0,0,0.112,0,0,180000€
364498,0,0,,,0,0,,0,0,675000€
364499,0,0,,,0,1,,0,0,454500€
364502,0,0,,,0,0,,0,0,180000€
364505,0,0,,,1,0,,0,0,675000€
364512,0,0,,,1,0,,0,0,157500€
364516,0,1,,,0,0,,0,0,454500€
364517,0,0,0.6940000000000001,0.0385,0,0,,0,0,1125000€
364520,0,0,,,0,0,,0,0,481500€
364521,0,1,,,0,0,,0,0,463500€
364523,0,0,0.6668,0.0131,0,0,0.0676,0,0,837000€
364526,0,1,,,0,1,,0,0,900000€
364530,0,0,,,1,0,,0,0,814500€
364531,0,0,,,0,0,,0,0,450000€
364533,0,0,,,0,0,,0,0,360000€
364534,0,0,,,0,0,,0,0,450000€
364540,0,0,,,0,0,,0,0,180000€
364542,0,0,,,1,0,,0,0,553500€
364545,0,0,,,0,0,,0,0,225000€
364549,0,0,,,0,0,,0,0,679500€
364557,0,0,,,0,0,,0,0,238500€
364564,0,1,,,0,0,,0,0,135000€
364567,0,0,0.8436,0.1358,0,0,0.1539,0,0,225000€
364573,0,0,,,1,0,,0,0,675000€
364575,0,0,,,1,0,,0,0,180000€
364577,0,0,0.83,0.0484,0,0,0.1539,0,0,238500€
364578,0,0,,,0,0,,0,0,454500€
364580,0,0,0.6940000000000001,0.0077,0,0,0.0599,0,0,270000€
364590,0,0,,,0,0,,0,0,774000€
364592,0,0,,,0,0,,0,0,256500€
364594,0,0,0.7959999999999999,0.0351,1,0,,0,0,900000€
364595,0,0,,,0,0,,0,0,630000€
364600,0,0,,,1,0,,0,0,450000€
364601,0,0,,,0,0,,0,0,900000€
364606,0,0,0.83,0.0,0,0,0.0906,0,0,1125000€
364613,0,0,,,0,0,,0,0,612000€
364614,0,0,,,0,0,,0,0,1129500€
364618,0,1,,,0,0,,0,0,180000€
364625,0,0,,,1,0,,0,0,270000€
364626,0,0,0.6872,0.0115,0,0,0.0855,0,0,454500€
364628,0,0,0.8232,0.0878,0,0,0.2899,0,0,148500€
364631,0,0,,,0,0,,0,0,202500€
364639,0,0,,,0,0,,0,0,477000€
364642,0,0,,,1,0,,0,0,157500€
364648,0,1,0.7484,,0,0,,0,0,135000€
364650,0,0,0.9728,0.0719,0,0,0.0684,0,0,679500€
364651,0,0,0.7008,0.0175,0,0,0.1018,0,0,270000€
364652,0,1,,,0,0,,0,0,135000€
364653,0,1,,,0,0,,0,0,657000€
364654,0,0,,,0,0,,0,0,225000€
364655,0,0,,,0,0,,0,0,162000€
364659,0,0,0.8436,0.0244,0,0,0.0923,0,0,675000€
364661,0,0,0.8096,0.1117,0,0,0.3651,0,0,720000€
364666,0,0,,,0,0,,0,0,63000€
364667,0,0,0.8096,0.1002,0,0,0.0911,0,0,135000€
364668,0,0,,,1,0,,0,0,1350000€
364672,0,0,,,1,1,,0,0,225000€
364683,0,0,0.6328,0.0054,0,0,0.0274,0,0,247500€
364687,0,1,,,0,1,,0,0,1800000€
364688,0,0,,,0,0,,0,0,679500€
364689,0,1,,,0,0,,0,0,225000€
364691,0,1,,,0,0,,0,0,810000€
364694,0,0,,,0,0,,0,0,1800000€
364695,0,0,,,0,0,,0,0,450000€
364696,0,1,0.218,0.0096,0,0,0.0137,0,0,900000€
364697,0,0,,,0,0,,0,0,180000€
364705,0,1,,,0,0,,0,0,450000€
364706,0,1,,,0,0,,0,0,427500€
364709,0,1,0.7959999999999999,0.0029,0,0,0.0513,0,0,1800000€
364712,0,0,,,0,0,,0,0,315000€
364718,0,0,,,0,0,,0,0,315000€
364722,0,0,0.66,0.0294,0,0,0.0641,0,0,697500€
364724,0,0,,,0,0,,0,0,450000€
364730,0,0,,,0,0,,0,0,472500€
364732,0,0,,,0,0,,0,0,270000€
364746,0,0,0.7008,0.2158,0,0,0.0513,0,0,945000€
364750,0,1,,,0,0,,0,0,495000€
364755,0,1,0.728,0.0645,1,0,0.2847,0,0,225000€
364756,0,1,,,0,0,,0,0,315000€
364761,0,1,,,0,0,,0,0,675000€
364763,0,0,,,0,0,,0,0,135000€
364773,0,0,,,1,0,,0,0,270000€
364776,0,1,,,0,0,,0,0,2065500€
364780,0,0,0.6532,0.0077,0,0,0.0684,0,0,270000€
364786,0,0,,,0,1,,0,0,436500€
364794,0,0,0.83,0.0148,0,0,0.0616,0,0,225000€
364798,0,1,,,1,0,,0,0,900000€
364800,0,1,0.6124,0.0018,0,0,0.0103,0,0,454500€
364801,0,0,0.7688,0.0188,0,0,0.1026,0,0,864000€
364805,0,0,,,0,0,,0,0,252000€
364816,0,0,,,1,0,,0,0,360000€
364818,0,0,,,0,0,,0,0,225000€
364819,0,0,,,1,0,,0,0,454500€
364822,0,0,,,0,0,,0,0,882000€
364831,0,1,0.8708,0.0,0,0,0.1522,0,0,450000€
364832,0,0,,,0,0,,0,0,337500€
364833,0,0,,,0,0,,0,0,225000€
364834,0,1,0.4152,0.0133,1,0,0.0205,0,0,180000€
364835,0,0,,,1,0,,0,0,225000€
364841,0,0,,,1,1,,0,0,540000€
364842,0,0,,,0,0,,0,0,450000€
364846,0,0,,,1,0,,0,0,630000€
364848,0,0,0.8164,0.0275,0,0,0.0949,0,0,225000€
364856,0,0,0.7144,0.0,0,0,0.1646,0,0,720000€
364861,0,0,,,1,0,,0,0,360000€
364866,0,1,0.8028,0.464,0,0,0.2745,0,0,225000€
364867,0,0,,,0,1,,0,0,436500€
364868,0,0,,,0,0,,0,0,225000€
364870,0,0,0.2452,0.0056,0,0,0.0026,0,0,373500€
364873,0,0,,,1,0,,0,0,270000€
364876,0,0,,,0,0,,0,0,405000€
364879,0,0,,,0,0,,0,0,454500€
364888,0,0,,,1,0,,0,0,405000€
364889,0,0,,,0,0,,0,0,576000€
364890,0,0,0.6804,0.0461,0,0,0.0941,0,0,450000€
364891,0,1,,,1,0,,0,0,675000€
364892,0,0,,,0,0,,0,0,454500€
364895,0,1,0.8028,0.012,0,0,0.0735,0,0,225000€
364903,0,1,,,0,0,,0,0,337500€
364909,0,0,,,0,0,,0,0,490500€
364912,0,1,,,0,0,,0,0,67500€
364913,0,1,,,0,0,,0,0,135000€
364936,0,0,,,1,0,,0,0,679500€
364937,0,0,,,0,0,,0,0,202500€
364940,0,0,,,0,0,,0,0,387000€
364943,0,0,,,1,0,,0,0,1800000€
364951,0,1,0.7824,0.0,0,0,0.1539,0,0,360000€
364954,0,0,0.7076,0.0026,0,0,0.015,0,0,292500€
364956,0,0,0.66,0.0231,0,0,0.0684,0,0,670500€
364958,0,0,,,0,1,,0,0,481500€
364964,0,0,,,1,1,,0,0,247500€
364967,0,1,,,0,0,,0,0,454500€
364973,0,0,0.8232,0.0172,0,0,0.0804,0,0,225000€
364978,0,1,,,0,0,,0,0,450000€
364981,0,0,0.6396,0.0241,0,0,0.0205,0,0,193500€
364987,0,0,,,1,0,,0,0,270000€
365000,0,0,0.6872,,0,0,0.0599,0,0,202500€
365004,0,0,0.6328,0.0205,0,0,0.0308,0,0,679500€
365006,0,1,0.8232,0.037000000000000005,0,0,0.0667,0,0,679500€
365010,0,1,,,0,0,,0,0,135000€
365011,0,1,0.7484,0.0111,0,0,0.0428,0,0,450000€
365013,0,0,0.6736,0.0,0,0,0.0594,0,0,202500€
365018,0,1,0.8572,0.0561,0,0,0.1633,0,0,225000€
365024,0,0,,,1,1,,0,0,135000€
365025,0,0,0.6192,,0,0,,0,0,270000€
365028,0,1,,,0,1,,0,0,306000€
365036,0,1,,,0,0,,0,0,1575000€
365049,0,1,0.7756,0.0039,0,0,0.0282,0,0,180000€
365056,0,0,0.8028,0.0,0,0,0.1744,0,0,697500€
365058,0,0,,,1,0,,0,0,427500€
365060,0,0,,,1,0,,0,0,225000€
365067,0,1,,,1,1,,0,0,450000€
365071,0,0,,,1,0,,0,0,549000€
365086,0,0,,,1,0,,0,0,450000€
365091,0,0,0.6940000000000001,0.0866,0,0,0.2437,0,0,270000€
365095,0,0,,,0,0,,0,0,247500€
365100,0,1,,,0,0,,0,0,679500€
365104,0,0,,,1,0,,0,0,247500€
365105,0,0,,,1,0,,0,0,675000€
365107,0,0,,,0,0,,0,0,652500€
365111,0,0,,,1,0,,0,0,270000€
365116,0,1,,,1,0,,0,0,405000€
365119,0,0,,,1,0,,0,0,382500€
365124,0,0,,,0,1,,0,0,315000€
365126,0,0,0.8708,0.0936,0,0,0.1368,0,0,450000€
365139,0,0,,,0,0,,0,0,121500€
365140,0,0,,,1,1,,0,0,270000€
365143,0,0,,,1,0,,0,0,450000€
365148,0,0,,,0,0,,0,0,454500€
365150,0,0,,,0,0,,0,0,450000€
365156,0,0,0.6328,0.0005,0,0,0.0034,0,0,1125000€
365159,0,0,,,1,0,,0,0,675000€
365161,0,1,0.8232,0.0588,0,0,0.1086,0,0,180000€
365162,0,0,,,0,0,,0,0,346500€
365169,0,0,0.6328,0.0802,0,0,0.1189,0,0,454500€
365170,0,0,,,0,1,,0,0,711000€
365172,0,0,,,0,0,,0,0,405000€
365182,0,0,0.8028,0.0341,0,0,0.0513,0,0,1642500€
365183,0,0,0.8708,0.0236,0,0,0.1411,0,0,486000€
365192,0,0,0.728,0.0,0,0,0.077,0,0,252000€
365195,0,0,,,0,0,,0,0,904500€
365206,0,1,0.6532,0.008,0,0,0.0684,0,0,180000€
365207,0,0,,,1,0,,0,0,688500€
365209,0,0,,,0,0,,0,0,225000€
365214,0,1,,,0,0,,0,0,904500€
365215,0,0,,,0,0,,0,0,180000€
365219,0,1,,,0,0,,0,0,504000€
365226,0,0,,,1,0,,0,0,247500€
365227,0,0,,,0,0,,0,0,643500€
365229,0,0,,,0,0,,0,0,675000€
365231,0,0,,,0,0,,0,0,468000€
365232,0,1,,,1,1,,0,0,409500€
365236,0,0,,,1,0,,0,0,450000€
365237,0,0,,,0,0,,0,0,450000€
365242,0,1,0.7416,0.0365,0,0,0.077,0,0,675000€
365244,0,0,,,0,0,,0,0,225000€
365256,0,0,0.3404,0.0027,1,0,0.0128,0,0,463500€
365259,0,0,,,0,0,,0,0,585000€
365261,0,0,,,0,0,,0,0,283500€
365262,0,1,0.898,0.012,0,0,0.0513,0,0,1800000€
365263,0,0,0.8504,0.0,0,1,0.0936,0,0,841500€
365271,0,0,,,0,0,,0,0,450000€
365277,0,0,,,0,0,,0,0,180000€
365278,0,0,0.762,0.0,1,0,0.0513,0,0,1665000€
365279,0,1,0.8504,0.029,0,0,0.1026,0,0,270000€
365283,0,1,0.7824,0.0,0,0,0.0154,0,0,135000€
365286,0,0,0.8572,0.0045,0,0,0.0162,0,0,225000€
365289,0,0,0.7212,0.04,0,0,0.0761,0,0,1012500€
365291,0,0,,,0,0,,0,0,225000€
365296,0,0,0.66,0.0562,0,0,0.0513,0,0,283500€
365297,0,1,,,1,1,,0,0,675000€
365299,0,1,0.66,0.0126,0,0,,0,0,630000€
365305,0,0,,,0,0,,0,0,900000€
365309,0,1,0.8232,0.052000000000000005,1,0,0.0872,0,0,454500€
365311,0,0,,,0,0,,0,0,675000€
365319,0,0,,,0,0,,0,0,180000€
365320,0,0,0.6668,0.029,0,0,0.0684,0,0,1039500€
365321,0,0,,,0,0,,0,0,684000€
365324,0,0,,,0,0,,0,0,229500€
365325,0,0,,,0,1,,0,0,139500€
365326,0,1,,,0,0,,0,0,450000€
365328,0,1,0.9592,,0,1,,0,0,198000€
365330,0,1,,,1,0,,0,0,675000€
365331,0,0,,,0,0,,0,0,675000€
365334,0,1,0.6532,0.0069,0,0,0.0137,0,0,225000€
365336,0,1,,,0,0,,0,0,1125000€
365341,0,1,0.7144,,1,0,,0,0,900000€
365346,0,1,0.5376,0.0,0,0,0.0804,0,0,900000€
365348,0,1,,,0,0,,0,0,135000€
365351,0,0,,,1,0,,0,0,675000€
365355,0,0,0.7416,0.0177,0,0,,0,0,900000€
365361,0,0,0.6396,,0,0,,0,0,270000€
365362,0,1,0.6736,0.032,0,0,0.0684,0,0,900000€
365364,0,0,,,0,0,,0,0,238500€
365369,0,0,,,1,0,,0,0,135000€
365371,0,0,0.7688,0.0326,0,0,0.1821,0,0,553500€
365373,0,1,,,0,1,,0,0,247500€
365376,0,0,,,0,1,,0,0,360000€
365377,0,0,,,0,0,,0,0,225000€
365378,0,0,,,0,0,,0,0,225000€
365380,0,0,,,0,0,,0,0,144000€
365385,0,0,0.66,0.0144,0,0,0.1163,0,0,675000€
365389,0,0,,,0,0,,0,0,679500€
365399,0,1,,,0,0,,0,0,450000€
365402,0,1,,,1,0,,0,0,774000€
365403,0,0,,,0,0,,0,0,900000€
365409,0,0,,,0,0,,0,0,472500€
365411,0,0,,,1,0,,0,0,117000€
365414,0,0,,,0,0,,0,0,229500€
365420,0,0,0.6736,0.0074,0,0,0.0513,0,0,1107000€
365422,0,1,,,0,0,,0,0,900000€
365424,0,0,,,0,1,,0,0,724500€
365426,0,0,,,0,0,,0,0,225000€
365430,0,1,0.6940000000000001,0.0422,0,0,0.0945,0,0,1350000€
365432,0,0,0.66,0.0496,0,0,0.1137,0,0,229500€
365436,0,0,,,1,0,,0,0,450000€
365437,0,0,,,0,0,,0,0,360000€
365438,0,1,0.6056,0.021,0,0,0.0051,0,0,238500€
365440,0,1,0.6736,0.0241,0,0,0.0616,0,0,1107000€
365444,0,0,,,0,0,,0,0,135000€
365446,0,0,0.8096,0.0,0,0,0.077,0,0,1755000€
365447,0,0,0.9592,0.021,0,0,0.0616,0,0,1035000€
365448,0,1,,,0,0,,0,0,1062000€
365453,0,0,0.9048,0.0713,0,0,0.0975,0,0,315000€
365455,0,1,0.8436,,0,0,0.1069,0,0,450000€
365457,0,0,,,0,1,,0,0,495000€
365459,0,0,0.6192,0.0007,0,0,0.0068,0,0,387000€
365464,0,0,,,1,0,,0,0,540000€
365468,0,0,,,0,0,,0,0,180000€
365469,0,1,,,0,0,,0,0,900000€
365477,0,1,0.83,0.1017,0,0,0.366,0,0,135000€
365479,0,0,,,0,1,,0,0,157500€
365482,0,0,,,0,0,,0,0,450000€
365484,0,0,,,0,0,,0,0,675000€
365485,0,0,0.7959999999999999,0.0235,0,0,0.1197,0,0,180000€
365488,0,0,0.966,0.1933,0,0,0.3933,0,0,225000€
365489,0,1,,,0,0,,0,0,292500€
365494,0,0,,,1,0,,0,0,135000€
365496,0,1,0.7008,0.0516,0,0,0.059,0,0,346500€
365498,0,0,,,0,0,,0,0,220500€
365508,0,1,0.8572,0.1463,0,0,0.136,0,0,454500€
365515,0,0,,,0,0,,0,0,675000€
365517,0,0,,,1,0,,0,0,688500€
365525,0,0,,,0,0,,0,0,832500€
365529,0,1,0.8436,0.0213,0,0,0.1,0,0,675000€
365530,0,0,0.9524,0.14,0,0,0.1573,0,0,225000€
365545,0,0,0.7688,0.0318,0,0,,0,0,157500€
365548,0,0,0.7552,0.0106,0,0,0.0513,0,0,1170000€
365555,0,0,,,0,0,,0,0,225000€
365572,0,0,,,1,0,,0,0,450000€
365574,0,0,0.6396,0.0065,0,0,0.0513,0,0,315000€
365577,0,0,,,1,0,,0,0,135000€
365578,0,0,,,0,0,,0,0,463500€
365580,0,1,,,1,0,,0,0,360000€
365587,0,0,0.524,0.0012,0,0,0.0068,0,0,450000€
365588,0,0,0.6192,0.0019,0,0,0.0137,0,0,675000€
365589,0,1,,,0,0,,0,0,697500€
365591,0,0,0.7416,0.0231,0,0,0.0752,0,0,900000€
365593,0,0,,,0,0,,0,0,472500€
365596,0,1,,,1,0,,0,0,598500€
365597,0,0,,,1,1,,0,0,135000€
365598,0,0,,,0,0,,0,0,1354500€
365603,0,0,0.7688,0.0046,0,0,0.0342,0,0,675000€
365604,0,0,,,0,0,,0,0,315000€
365606,0,1,,,1,0,,0,0,585000€
365607,0,0,,,0,1,,0,0,675000€
365611,0,0,,,0,0,,0,0,238500€
365616,0,0,0.8912,0.0,0,0,0.0616,0,0,855000€
365617,0,0,,,0,0,,0,0,1125000€
365619,0,0,,,0,0,,0,0,900000€
365621,0,0,,,1,0,,0,0,261000€
365623,0,1,,,0,1,,0,0,67500€
365630,0,0,,,0,0,,0,0,247500€
365637,0,0,,,1,1,,0,0,1125000€
365645,0,1,,,0,0,,0,0,855000€
365654,0,0,,,1,0,,0,0,1575000€
365660,0,0,,,0,1,,0,0,135000€
365664,0,0,0.8164,0.0255,0,0,0.0795,0,0,450000€
365665,0,0,0.5579999999999999,,1,0,0.0034,0,0,225000€
365668,0,1,0.6328,0.003,0,0,0.0274,0,0,225000€
365670,0,0,,,0,0,,0,0,90000€
365673,0,1,1.0,0.0806,0,0,1.0,0,0,270000€
365675,0,1,0.762,0.0,0,0,0.1539,0,0,450000€
365678,0,0,0.7144,0.0112,0,1,0.0838,0,0,229500€
365681,0,1,0.932,0.0949,0,0,0.2488,0,0,913500€
365682,0,0,0.83,0.0139,0,0,0.0581,0,0,495000€
365683,0,0,0.6872,0.0117,0,0,0.077,0,0,855000€
365684,0,1,,,0,0,,0,0,450000€
365694,0,0,0.9864,,0,0,0.295,0,0,225000€
365695,0,0,,,0,0,,0,0,1386000€
365697,0,1,,,0,1,,0,0,495000€
365702,0,0,,,0,0,,0,0,675000€
365712,0,0,,,0,0,,0,0,270000€
365723,0,0,,,0,0,,0,0,900000€
365725,0,0,0.7959999999999999,0.0434,0,0,0.1428,0,0,225000€
365726,0,1,,,1,0,,0,0,283500€
365729,0,0,,,0,0,,0,0,1125000€
365734,0,0,,,0,0,,0,0,1350000€
365735,0,1,0.9728,0.0587,0,0,0.0684,0,0,1125000€
365736,0,0,,,0,0,,0,0,675000€
365739,0,0,,,0,0,,0,0,585000€
365740,0,0,0.7416,0.0968,0,0,0.059,0,0,540000€
365742,0,1,0.6736,0.0102,0,0,0.0581,0,0,225000€
365743,0,0,0.6940000000000001,0.0564,1,0,0.041,0,0,270000€
365745,0,0,,,0,0,,0,0,900000€
365749,0,0,,,0,0,,0,0,450000€
365750,0,1,,,0,0,,0,0,450000€
365761,0,1,,,0,0,,0,0,45000€
365764,0,0,,,0,0,,0,0,301500€
365769,0,1,0.7008,0.0079,1,0,0.0513,0,0,270000€
365772,0,0,,,0,1,,0,0,450000€
