SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
201472,0,0,0.6056,0.0646,0,0,0.0462,0,0,913500€
201479,0,0,,,0,0,,0,0,450000€
201480,0,0,0.6940000000000001,,0,0,,0,0,639000€
201482,0,1,,,0,0,,0,0,1003500€
201489,0,0,0.6668,0.0286,0,0,0.0676,0,0,679500€
201492,0,0,,,0,0,,0,0,855000€
201493,0,0,,,1,0,,0,0,450000€
201494,0,1,,,0,1,,0,0,292500€
201505,0,0,,,1,0,,0,0,364500€
201507,0,1,,,0,0,,0,0,1129500€
201511,0,0,,,1,0,,0,0,450000€
201513,0,1,0.5784,0.0,0,0,0.0154,0,0,675000€
201514,0,0,,,0,0,,0,0,180000€
201515,0,0,,,0,0,,0,0,450000€
201527,0,0,,,0,0,,0,0,751500€
201537,0,1,,,0,0,,0,0,621000€
201539,0,0,,,0,1,,0,0,270000€
201542,0,0,,,0,0,,0,0,1800000€
201545,0,0,,,0,0,,0,0,1125000€
201548,0,0,,,0,0,,0,0,315000€
201550,0,0,,,0,0,,0,0,900000€
201551,0,0,,,1,0,,0,0,225000€
201553,0,0,,,1,0,,0,0,450000€
201565,0,0,0.7552,0.0615,0,0,0.1018,0,0,180000€
201566,0,0,,,0,0,,0,0,157500€
201568,0,1,,,0,0,,0,0,315000€
201570,0,1,,,0,0,,0,0,729000€
201576,0,1,,,1,0,,0,0,450000€
201588,0,0,0.9864,0.0724,0,0,0.1753,0,0,225000€
201589,0,1,,,0,0,,0,0,225000€
201595,0,0,,,0,0,,0,0,180000€
201607,0,1,,,0,0,,0,0,900000€
201608,0,0,,,0,0,,0,0,225000€
201613,0,0,,,0,0,,0,0,607500€
201614,0,1,,,0,0,,0,0,67500€
201617,0,0,0.7008,0.0202,0,0,0.1103,0,0,463500€
201619,0,1,,,1,1,,0,0,180000€
201627,0,0,,,0,0,,0,0,112500€
201629,0,1,0.728,0.0314,0,0,0.0765,0,0,450000€
201634,0,0,,,0,0,,0,0,1350000€
201636,0,1,0.8096,0.0086,0,0,0.0308,0,0,1125000€
201637,0,0,0.6872,,0,0,,0,0,225000€
201640,0,0,,,0,0,,0,0,450000€
201654,0,0,0.7212,,1,0,,0,0,454500€
201666,0,0,,,1,0,,0,0,225000€
201668,0,0,0.7144,0.0212,1,1,0.0573,0,0,688500€
201672,0,0,0.8096,,1,0,0.0282,0,0,900000€
201678,0,0,,,1,0,,0,0,1575000€
201679,0,0,,,0,0,,0,0,495000€
201680,0,0,0.6940000000000001,0.0997,0,0,0.2454,0,0,607500€
201681,0,0,,,0,1,,0,0,454500€
201684,0,1,,,0,0,,0,0,450000€
201687,0,1,0.6804,0.0594,1,0,0.0684,0,0,643500€
201692,0,0,,,0,0,,0,0,45000€
201697,0,1,,,0,0,,0,0,270000€
201699,0,0,,,1,0,,0,0,688500€
201700,0,0,,,1,0,,0,0,913500€
201712,0,0,,,1,0,0.077,0,0,450000€
201714,0,1,,,1,0,,0,0,900000€
201717,0,0,,,0,0,,0,0,265500€
201722,0,1,,,0,0,,0,0,454500€
201726,0,0,,,1,0,,0,0,135000€
201729,0,0,,,1,0,,0,0,630000€
201735,0,0,,,0,0,,0,0,900000€
201745,0,0,,,1,0,,0,0,270000€
201748,0,0,,,1,0,,0,0,225000€
201755,0,1,0.626,0.0006,0,0,0.0068,0,0,405000€
201757,0,0,,,0,0,,0,0,454500€
201760,0,0,,,0,0,,0,0,360000€
201761,0,1,,,1,0,,0,0,1206000€
201762,0,0,,,0,0,,0,0,918000€
201763,0,0,0.7484,0.0415,0,0,0.2129,0,0,594000€
201767,0,0,0.8164,,0,0,,0,0,103500€
201768,0,0,,,0,0,,0,0,1206000€
201773,0,0,,,0,0,,0,0,225000€
201774,0,0,0.8436,0.0477,1,0,0.1693,0,0,450000€
201779,0,0,,,0,1,,0,0,913500€
201780,0,0,0.9456,0.1048,0,0,0.3078,0,0,454500€
201783,0,0,,,1,0,,0,0,180000€
201786,0,0,0.7144,0.0,1,0,0.0051,0,0,1354500€
201789,0,0,,,0,0,,0,0,315000€
201791,0,1,0.8096,0.0028,0,0,0.0205,0,0,900000€
201792,0,1,,,0,1,,0,0,112500€
201796,0,1,,,0,1,,0,0,454500€
201800,0,0,0.8028,0.0004,1,0,0.1223,0,0,607500€
201803,0,0,,,1,0,,0,0,675000€
201805,0,0,0.5648,,0,0,,0,0,180000€
201809,0,0,,,1,0,,0,0,189000€
201811,0,0,0.66,0.0,0,0,0.0513,0,0,1125000€
201826,0,0,,,0,0,,0,0,450000€
201831,0,0,,,0,0,,0,0,202500€
201832,0,0,,,0,1,,0,0,225000€
201834,0,0,,,0,0,,0,0,675000€
201840,0,0,,,0,1,,0,0,180000€
201841,0,0,,,0,1,,0,0,450000€
201842,0,0,0.8436,0.0795,0,0,0.0641,0,0,567000€
201848,0,0,,,0,0,,0,0,1125000€
201852,0,0,0.7144,0.01,0,0,0.0855,0,0,675000€
201859,0,1,,,0,0,,0,0,841500€
201860,0,1,,,0,0,,0,0,562500€
201863,0,0,,,1,0,,0,0,675000€
201867,0,0,,,1,0,,0,0,859500€
201872,0,1,,,0,0,,0,0,679500€
201876,0,0,,,1,0,,0,0,459000€
201882,0,0,,,1,0,,0,0,1125000€
201885,0,0,0.9728,0.0898,0,0,0.165,0,0,450000€
201886,0,0,0.7552,0.0,1,0,0.1026,0,0,337500€
201892,0,0,0.762,0.0211,0,0,0.1018,0,0,315000€
201904,0,0,0.2996,0.0,0,1,0.0068,0,0,234000€
201918,0,0,,,0,0,,0,0,180000€
201919,0,0,,,0,0,,0,0,652500€
201921,0,0,,,0,0,,0,0,225000€
201929,0,1,0.7076,0.0303,0,0,0.1633,0,0,675000€
201931,0,0,,,0,0,,0,0,99000€
201938,0,0,,,0,0,,0,0,900000€
201939,0,0,,,0,0,,0,0,180000€
201941,0,1,0.7076,0.0743,0,0,0.1761,0,0,945000€
201945,0,0,0.3064,0.0437,0,0,0.1137,0,0,765000€
201947,0,0,,,0,0,,0,0,247500€
201953,0,1,,,0,0,,0,0,1125000€
201956,0,0,,,0,0,,0,0,112500€
201957,0,0,,,1,0,,0,0,1125000€
201958,0,0,,,1,0,,0,0,315000€
201964,0,0,,,0,1,,0,0,360000€
201966,0,1,,,0,0,,0,0,472500€
201976,0,1,,,1,0,,0,0,675000€
201979,0,0,0.7008,0.0093,0,0,0.0599,0,0,418500€
201981,0,0,0.8708,0.1132,0,0,0.0898,0,0,900000€
201982,0,0,,,0,0,,0,0,607500€
201984,0,1,0.7144,,0,0,0.0821,0,0,225000€
201987,0,1,0.6328,,0,0,,0,0,144000€
201988,0,0,,,1,0,,0,0,450000€
201989,0,0,,,0,0,,0,0,252000€
201993,0,0,,,0,0,,0,0,1125000€
201998,0,0,,,0,0,,0,0,405000€
202002,0,0,,,0,0,,0,0,463500€
202007,0,1,,,0,0,,0,0,351000€
202009,0,1,0.4968,0.0085,0,0,0.0333,0,0,1350000€
202012,0,1,0.9116,0.0681,0,0,0.1009,0,0,1350000€
202021,0,0,,,0,1,,0,0,495000€
202022,0,1,,,0,0,,0,0,292500€
202025,0,0,,,0,0,,0,0,1129500€
202030,0,0,,,0,0,,0,0,216000€
202039,0,0,0.7348,,0,0,0.0889,0,0,229500€
202043,0,0,,,0,0,,0,0,450000€
202049,0,0,0.6804,0.006999999999999999,0,0,0.0547,0,0,1170000€
202051,0,0,,,0,0,,0,0,270000€
202053,0,0,,,0,0,,0,0,454500€
202057,0,0,0.6056,0.0,0,0,0.1069,0,0,900000€
202061,0,0,,,0,0,,0,0,90000€
202066,0,0,,,0,0,,0,0,675000€
202069,0,0,,,0,0,,0,0,472500€
202071,0,0,0.7688,0.0438,0,0,0.1218,0,0,225000€
202072,0,0,,,0,1,,0,0,679500€
202074,0,1,,,0,0,,0,0,450000€
202075,0,0,,,0,0,,0,0,670500€
202077,0,0,,,0,0,,0,0,900000€
202086,0,0,,,1,0,,0,0,225000€
202087,0,0,0.6872,0.0128,0,0,0.1026,0,0,360000€
202096,0,1,0.8776,,0,0,,0,0,1737000€
202097,0,0,0.7484,0.0151,0,0,0.077,0,0,270000€
202100,0,0,,,0,0,,0,0,270000€
202101,0,0,,,0,0,,0,0,225000€
202106,0,1,0.83,0.1142,0,0,0.0906,0,0,450000€
202108,0,0,,,0,0,,0,0,2700000€
202112,0,0,0.7552,0.0321,0,0,0.0513,0,0,337500€
202116,0,1,,,0,0,,0,0,1035000€
202117,0,0,,,0,0,,0,0,225000€
202119,0,0,,,0,0,,0,0,1525500€
202121,0,0,,,0,0,,0,0,459000€
202130,0,0,0.6668,0.0401,0,0,0.041,0,0,1350000€
202134,0,0,,,0,0,,0,0,1129500€
202135,0,0,0.9048,0.0189,0,0,0.1266,0,0,1125000€
202139,0,0,0.8368,0.0245,0,0,0.0906,0,0,238500€
202144,0,0,,,0,1,,0,0,585000€
202145,0,0,,,0,0,,0,0,274500€
202149,0,0,,,0,0,,0,0,225000€
202157,0,0,0.7348,0.027000000000000003,0,0,0.1676,0,0,1125000€
202158,0,1,0.66,0.0321,0,0,0.0684,0,0,180000€
202171,0,0,0.7959999999999999,0.3412,0,1,1.0,0,0,229500€
202175,0,0,0.6872,,0,0,0.0513,0,0,477000€
202176,0,0,,,0,0,,0,0,900000€
202178,0,0,,,0,0,,0,0,450000€
202181,0,0,0.7348,0.0458,0,0,0.1266,0,0,679500€
202182,0,0,,,0,1,,0,0,225000€
202190,0,1,,,0,0,,0,0,900000€
202192,0,0,,,0,0,,0,0,238500€
202194,0,0,,,0,0,,0,0,1620000€
202195,0,0,,,0,0,,0,0,900000€
202201,0,0,,,0,0,,0,0,675000€
202205,0,1,0.83,0.0235,0,0,0.1248,0,0,180000€
202206,0,0,,,0,0,,0,0,580500€
202217,0,0,,,1,0,,0,0,270000€
202218,0,1,0.7076,0.004,0,0,0.0205,0,0,454500€
202227,0,0,,,1,0,,0,0,751500€
202233,0,1,0.932,,0,0,0.13,0,0,495000€
202236,0,0,,,0,0,,0,0,189000€
202237,0,0,,,0,0,,0,0,517500€
202239,0,0,,,1,0,,0,0,373500€
202242,0,0,,,0,0,,0,0,675000€
202244,0,0,0.8504,0.071,0,0,0.1223,0,0,270000€
202248,0,1,,,0,0,,0,0,171000€
202250,0,0,0.7076,0.0433,0,0,0.0838,0,0,900000€
202251,0,0,,,0,0,,0,0,688500€
202256,0,1,0.8028,0.027000000000000003,0,1,0.1231,0,0,225000€
202259,0,0,,,0,0,,0,0,607500€
202262,0,0,,,0,0,,0,0,247500€
202267,0,0,,,0,0,,0,0,585000€
202268,0,1,0.6668,0.0042,0,0,0.041,0,0,571500€
202269,0,0,0.4424,0.0012,0,0,0.0068,0,0,675000€
202270,0,0,,,0,0,,0,0,900000€
202274,0,0,,,0,0,,0,0,148500€
202275,0,0,,,0,0,,0,0,648000€
202280,0,0,0.8232,0.0506,0,0,0.0906,0,0,193500€
202294,0,0,0.7824,0.0118,0,0,0.0735,0,0,513000€
202295,0,1,,,0,0,,0,0,405000€
202296,0,0,0.83,0.0291,0,0,0.1197,0,0,675000€
202297,0,1,,,0,0,,0,0,90000€
202298,0,0,,,0,0,,0,0,675000€
202305,0,0,0.762,0.0724,0,0,0.2463,0,0,360000€
202309,0,0,,,0,0,,0,0,225000€
202312,0,1,0.6532,0.0584,0,0,0.0547,0,0,675000€
202319,0,0,,,1,0,,0,0,202500€
202322,0,0,,,0,0,,0,0,486000€
202325,0,1,,,1,0,,0,0,1350000€
202326,0,1,,,0,0,,0,0,315000€
202331,0,1,0.6940000000000001,0.0082,0,0,0.0487,0,0,900000€
202335,0,0,0.8028,0.1557,0,0,0.1522,0,0,247500€
202336,0,0,,,0,0,,0,0,283500€
202340,0,0,0.3404,0.0,0,0,0.0068,0,0,679500€
202346,0,0,,,0,1,,0,0,405000€
202347,0,0,0.8368,0.0,0,0,0.0958,0,0,256500€
202357,0,0,0.6872,,0,0,,0,0,675000€
202362,0,0,,,0,0,,0,0,450000€
202370,0,1,,,1,0,,0,0,247500€
202373,0,1,,0.0045,0,0,0.0222,0,0,225000€
202377,0,0,0.7212,0.1766,0,0,0.1103,0,0,697500€
202381,0,0,0.9932,0.1003,0,0,0.2454,0,0,270000€
202387,0,0,0.9592,0.0157,0,0,0.041,0,0,405000€
202388,0,0,,,0,1,,0,0,495000€
202404,0,0,0.8436,0.0137,0,1,0.0573,0,0,45000€
202406,0,1,0.5988,0.0014,0,1,0.0068,0,0,2133000€
202408,0,1,,,0,1,,0,0,675000€
202412,0,0,,,0,0,,0,0,801000€
202415,0,0,0.8164,0.0319,0,0,0.1531,0,0,405000€
202417,0,0,,,0,0,,0,0,900000€
202428,0,1,0.6328,0.0012,0,1,0.0137,0,0,900000€
202430,0,0,0.4152,0.0016,0,0,0.0094,0,0,603000€
202433,0,0,,,1,1,,0,0,135000€
202445,0,0,0.8640000000000001,0.1841,0,0,0.1026,0,0,450000€
202451,0,1,,,0,0,,0,0,450000€
202452,0,0,,,0,0,,0,0,481500€
202453,0,1,0.6940000000000001,0.0,1,0,0.077,0,0,1800000€
202454,0,1,0.7008,0.0015,0,0,0.0094,0,0,675000€
202458,0,1,0.5579999999999999,,0,0,,0,0,238500€
202462,0,0,,,0,0,,0,0,225000€
202464,0,1,0.7959999999999999,,0,0,,0,0,724500€
202465,0,0,,,0,0,,0,0,112500€
202466,0,0,,,0,0,,0,0,315000€
202467,0,0,0.9184,0.0307,1,0,0.0923,0,0,247500€
202468,0,0,0.762,0.0866,0,0,0.0599,0,0,1440000€
202469,0,1,,,1,0,,0,0,207000€
202475,0,1,,,0,0,,0,0,90000€
202479,0,0,,,1,0,,0,0,814500€
202487,0,1,,,0,0,,0,0,180000€
202489,0,0,,,0,0,,0,0,495000€
202493,0,1,0.7212,0.0113,0,0,0.0821,0,0,1129500€
202495,0,0,,,1,1,,0,0,675000€
202499,0,0,,,1,0,,0,0,675000€
202504,0,1,,,0,0,,0,0,1035000€
202506,0,1,,,0,0,,0,0,522000€
202515,0,0,,,0,1,,0,0,612000€
202517,0,0,0.6940000000000001,,0,0,0.0693,0,0,202500€
202518,0,0,,,0,0,,0,0,274500€
202519,0,1,,,0,0,,0,0,45000€
202521,0,0,0.7552,,0,0,0.1838,0,0,450000€
202522,0,0,,,0,0,,0,0,405000€
202532,0,0,0.7076,,0,0,0.0137,0,0,225000€
202533,0,0,,,0,0,,0,0,450000€
202536,0,0,0.7144,0.0607,0,0,0.2745,0,0,1575000€
202539,0,0,0.7824,0.0015,0,0,0.0496,0,0,180000€
202544,0,0,,,1,0,,0,0,706500€
202545,0,1,,,0,0,,0,0,1773000€
202548,0,1,0.7552,,0,0,,0,0,675000€
202549,0,0,,,0,1,,0,0,450000€
202552,0,0,0.66,0.0046,0,0,0.041,0,0,238500€
202559,0,0,,,0,0,,0,0,225000€
202560,0,0,,,0,0,,0,0,1012500€
202561,0,0,,,1,0,,0,0,135000€
202562,0,0,0.7416,0.0,0,0,0.1103,0,0,225000€
202569,0,0,0.9932,,0,0,,0,0,1431000€
202570,0,1,,,1,0,,0,1,675000€
202572,0,0,0.762,,0,0,0.077,0,0,1003500€
202577,0,1,,,1,0,,0,0,328500€
202586,0,1,,,1,0,,0,0,238500€
202590,0,0,,,0,0,,0,0,450000€
202593,0,1,,,0,0,,0,0,135000€
202598,0,0,0.7144,,0,0,0.0855,0,0,225000€
202601,0,0,,,0,0,,0,0,1044000€
202602,0,0,,,1,0,,0,0,913500€
202603,0,0,,,0,0,,0,0,225000€
202605,0,0,,,1,0,,0,0,202500€
202607,0,0,,,0,1,,0,0,121500€
202608,0,1,0.7144,0.0534,0,0,0.0581,0,0,450000€
202612,0,0,0.966,0.0431,0,0,0.1231,0,0,495000€
202614,0,1,0.6940000000000001,,0,0,0.0513,0,0,1125000€
202629,0,0,,,0,0,,0,0,180000€
202632,0,0,,,0,0,,0,0,283500€
202635,0,0,,,1,0,,0,0,472500€
202637,0,1,0.8776,0.0276,0,0,0.171,0,0,1417500€
202642,0,1,0.7959999999999999,0.0281,0,0,0.1231,0,0,1048500€
202643,0,0,,,0,0,,0,0,450000€
202644,0,1,,,0,0,,0,0,454500€
202650,0,0,0.7144,0.0177,0,0,0.0983,0,0,468000€
202651,0,0,,,0,0,,0,0,904500€
202662,0,0,,,1,0,,0,0,472500€
202664,0,0,,,0,0,,0,0,486000€
202665,0,0,,,0,0,,0,0,180000€
202672,0,1,,,0,0,,0,0,1327500€
202674,0,0,0.8096,0.02,0,0,0.136,0,0,454500€
202675,0,0,0.66,0.0067,0,0,0.0547,0,0,495000€
202686,0,0,0.83,0.0227,1,0,0.0137,0,0,157500€
202689,0,0,0.7959999999999999,0.0323,0,0,0.0513,0,0,490500€
202690,0,0,0.7892,0.0111,0,1,0.0487,0,0,405000€
202694,0,0,,,0,0,,0,0,180000€
202701,0,0,,,0,0,,0,0,1575000€
202702,0,0,0.8232,0.1975,0,0,0.3865,0,0,909000€
202703,0,1,0.8096,0.0058,1,0,0.1693,0,0,1575000€
202707,0,0,0.9796,0.1287,0,0,0.4378,0,0,450000€
202710,0,1,0.83,0.0265,0,0,0.0513,0,0,679500€
202713,0,0,,,0,0,,0,0,477000€
202718,0,1,0.6940000000000001,0.0,0,0,0.0684,0,0,225000€
202723,0,0,,,1,0,,0,0,900000€
202732,0,0,,,0,0,,0,0,688500€
202738,0,0,,,1,0,,0,0,675000€
202739,0,0,,,0,0,,0,0,508500€
202749,0,1,0.728,0.0075,0,0,0.0581,0,0,90000€
202753,0,0,,,0,0,,0,0,900000€
202755,0,1,0.6396,0.032,0,0,0.0547,0,0,238500€
202759,0,0,,,0,0,,0,0,900000€
202762,0,0,,,0,0,,0,0,1350000€
202766,0,0,,,0,0,,0,0,796500€
202771,0,1,,,1,0,,0,0,900000€
202773,0,1,0.7348,0.0105,0,0,0.0479,0,0,900000€
202780,0,0,,,0,0,,0,0,450000€
202781,0,0,,,0,0,,0,0,1030500€
202782,0,1,,,0,0,,0,0,274500€
202786,0,0,,,0,0,,0,0,225000€
202792,0,1,0.7348,0.0,0,1,0.0316,0,0,180000€
202797,0,1,,,1,0,,0,0,225000€
202801,0,0,0.6328,0.0,0,0,0.0599,0,0,387000€
202802,0,1,0.7008,0.034,0,0,0.0479,0,0,675000€
202803,0,0,0.7552,0.1439,1,0,,0,0,405000€
202806,0,1,0.7688,0.0435,0,0,0.1539,0,0,540211€
202808,0,0,,,0,1,,0,0,247500€
202809,0,0,,,0,0,,0,0,315000€
202812,0,1,,,0,0,,0,0,292500€
