SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
225714,0,0,0.6396,,0,0,,0,0,117000€
225715,0,0,,,0,0,,0,0,112500€
225719,0,0,0.5308,0.0017,0,1,0.0086,0,0,675000€
225720,0,0,0.7959999999999999,0.0235,0,1,0.0676,0,0,261000€
225723,0,0,0.66,0.006999999999999999,0,0,0.0547,0,0,180000€
225726,0,0,0.9592,0.0,0,0,0.1026,0,0,315000€
225727,0,0,0.762,0.0326,0,0,0.0599,0,0,225000€
225729,0,0,0.8504,,0,0,,0,0,675000€
225732,0,0,,,0,0,,0,0,585000€
225736,0,0,0.7552,,0,0,,0,0,148500€
225743,0,0,,,0,0,,0,0,450000€
225745,0,0,,,1,0,,0,0,202500€
225746,0,0,0.9864,0.0401,0,0,0.1488,0,0,126000€
225747,0,1,0.8164,0.0569,0,0,0.1522,0,0,679500€
225751,0,0,,,0,0,,0,0,270000€
225752,0,0,,,0,0,,0,0,297000€
225754,0,0,,,0,0,,0,0,247500€
225755,0,1,0.8164,0.0212,0,0,0.0855,0,0,225000€
225758,0,0,,,1,1,,0,0,441000€
225765,0,0,,,0,0,,0,0,463500€
225768,0,0,,,0,0,,0,0,180000€
225769,0,1,,,0,0,,0,0,720000€
225770,0,0,,,0,0,,0,0,679500€
225778,0,0,0.8028,,0,0,,0,0,1174500€
225779,0,0,,,0,1,,0,0,450000€
225780,0,0,,,1,0,,0,0,450000€
225781,0,0,,,0,0,,0,0,225000€
225782,0,1,,,0,0,,0,0,675000€
225784,0,0,,,0,0,,0,0,1350000€
225786,0,0,,,1,0,,0,0,135000€
225787,0,0,,,0,0,,0,0,675000€
225800,0,1,0.9524,0.1634,0,0,0.13,0,0,1237500€
225802,0,1,0.8572,0.1374,0,0,0.1257,0,0,450000€
225806,0,1,0.7008,0.0102,0,0,0.0581,0,0,450000€
225810,0,1,,,0,0,,0,0,720000€
225811,0,0,,,0,0,,0,0,675000€
225812,0,1,,,1,0,,0,0,225000€
225820,0,0,,,0,0,,0,0,900000€
225829,0,0,,,1,0,,0,0,450000€
225830,0,1,0.6396,0.0444,0,0,0.0462,0,0,1755000€
225835,0,0,0.6396,0.0145,0,0,0.0667,0,0,180000€
225836,0,0,,,0,1,,0,0,877500€
225837,0,0,0.8028,0.0251,0,0,0.1231,0,0,495000€
225838,0,0,,,1,0,,0,0,225000€
225841,0,0,,,1,0,,0,0,900000€
225842,0,1,,,0,0,,0,0,675000€
225846,0,1,,,0,0,,0,0,180000€
225848,0,0,,,1,0,,0,0,180000€
225852,0,0,0.7416,0.0477,0,0,0.2035,0,0,1993500€
225856,0,0,,,0,0,,0,0,472500€
225861,0,0,,,0,0,,0,0,180000€
225862,0,0,,,1,1,,0,0,1377000€
225863,0,0,0.7959999999999999,0.0235,0,0,0.0885,0,0,450000€
225864,0,0,0.83,0.0129,0,0,0.065,0,0,180000€
225866,0,1,0.6328,,0,0,,0,0,540000€
225872,0,0,0.8028,0.0098,0,0,0.0513,0,0,553500€
225874,0,0,,,0,0,,0,0,90000€
225876,0,0,,,0,0,,0,0,1134000€
225882,0,0,,,1,0,,0,0,229500€
225883,0,0,1.0,0.0528,0,0,1.0,0,0,900000€
225887,0,1,,,0,0,,0,0,292500€
225894,0,0,0.626,0.0041,0,0,0.0103,0,0,477000€
225899,0,0,0.8436,,0,0,0.1702,0,0,945000€
225903,0,0,0.3404,0.0,0,0,0.006,0,0,450000€
225904,0,0,,,0,0,,0,0,238500€
225909,0,0,0.83,0.0149,0,0,0.0958,0,0,315000€
225914,0,0,0.8028,0.0318,0,0,0.1009,0,0,202500€
225918,0,0,,,1,0,,0,0,270000€
225921,0,1,,,0,0,,0,0,270000€
225930,0,0,0.8368,0.0232,0,0,0.1223,0,0,1125000€
225931,0,1,0.9728,,0,0,,0,0,450000€
225933,0,0,,,0,0,,0,0,225000€
225936,0,0,,,0,0,,0,0,162000€
225947,0,1,0.8232,0.0594,0,0,0.2155,0,0,337500€
225949,0,1,,,0,0,,0,0,225000€
225952,0,1,,,1,1,,0,0,873000€
225953,0,0,0.7076,0.0326,0,0,0.0684,0,0,684000€
225958,0,0,,,0,0,,0,0,135000€
225960,0,0,,,1,0,,0,0,450000€
225962,0,0,0.8844,0.003,0,0,0.0658,0,0,1350000€
225964,0,1,,,0,0,,0,0,675000€
225966,0,0,,,1,0,,0,0,675000€
225967,0,0,,,1,1,,0,0,387000€
225971,0,0,,,0,0,,0,0,218232€
225972,0,0,,,0,0,,0,0,675000€
225977,0,0,,,1,0,,0,0,225000€
225979,0,1,,,1,0,,0,0,675000€
225981,0,1,,,0,0,,0,0,450000€
225982,0,1,,,0,0,,0,0,315000€
225987,0,1,,,0,0,,0,0,1143000€
225988,0,0,,,0,0,,0,0,382500€
225989,0,0,,,0,0,,0,0,180000€
225992,0,0,0.6736,0.0384,0,0,,0,0,1260000€
225995,0,0,0.7212,0.0148,0,1,0.1103,0,0,270000€
225996,0,1,,,0,0,,0,0,675000€
225997,0,0,,,0,0,,0,0,477000€
225998,0,0,0.7348,0.0,0,0,0.0872,0,0,454500€
225999,0,1,0.66,0.0075,0,0,0.0684,0,0,238500€
226000,0,0,,,0,0,,0,0,315000€
226006,0,0,,,0,0,,0,0,540000€
226007,0,0,0.8640000000000001,0.0119,0,0,0.0693,0,0,675000€
226009,0,0,,,0,0,,0,0,180000€
226014,0,1,,,0,0,,0,0,225000€
226015,0,0,0.6532,0.0027,0,0,0.0752,0,0,769500€
226017,0,0,,,0,1,,0,0,450000€
226020,0,1,0.6668,0.0086,0,0,0.077,0,0,315000€
226028,0,0,,,0,0,,0,0,225000€
226033,0,1,0.7008,0.1225,0,0,0.295,0,0,342000€
226036,0,0,0.8028,0.0,0,0,0.0,0,0,738000€
226037,0,0,0.9796,0.1736,0,0,0.2865,0,0,562500€
226038,0,0,,,0,0,,0,0,733500€
226043,0,0,,,0,1,,0,0,702000€
226047,0,1,,,0,0,,0,0,450000€
226052,0,1,0.6804,0.0665,0,0,0.0599,0,0,180000€
226058,0,0,,,0,0,,0,0,679500€
226059,0,1,,,0,0,,0,0,900000€
226064,0,0,,,0,0,,0,0,360000€
226066,0,0,,,0,0,,0,0,450000€
226069,0,0,0.728,,0,0,,0,0,162000€
226072,0,1,,,0,0,,0,0,1125000€
226086,0,1,,,0,0,,0,0,630000€
226089,0,0,,,0,0,,0,0,688500€
226091,0,1,0.6464,,0,0,0.0402,0,0,45000€
226096,0,0,,,0,0,,0,0,454500€
226100,0,0,0.6668,,0,0,0.0607,0,0,1129500€
226102,0,1,0.9524,0.0,0,0,0.0667,0,0,877500€
226106,0,1,,,0,0,,0,0,1350000€
226110,0,0,0.6804,,1,0,,0,0,675000€
226113,0,0,,,0,0,,0,0,900000€
226118,0,0,,,0,0,,0,0,603000€
226119,0,0,,,0,0,,0,0,175500€
226120,0,1,,,0,1,,0,0,1080000€
226121,0,0,,,0,0,,0,0,382500€
226127,0,0,,,0,0,,0,0,247500€
226132,0,0,,,0,0,,0,0,1125000€
226133,0,1,0.6396,0.023,0,0,0.0547,0,0,220500€
226134,0,0,,,0,0,,0,0,270000€
226141,0,0,0.7959999999999999,0.0273,0,0,0.1402,0,0,288000€
226147,0,0,,,0,0,,0,0,225000€
226149,0,0,0.9524,0.0932,0,0,0.1522,0,0,180000€
226150,0,0,0.7484,0.0034,0,0,0.1462,0,0,252000€
226153,0,0,0.8232,0.047,0,0,0.0633,0,0,454500€
226155,0,1,0.7144,0.0234,0,0,0.0975,0,0,1035000€
226161,0,0,,,0,1,,0,0,135000€
226167,0,0,,,0,0,,0,0,45000€
226172,0,1,,,0,0,,0,0,1161000€
226179,0,1,,,0,0,,0,0,679500€
226189,0,0,,,1,0,,0,0,454500€
226191,0,0,,,1,0,,0,0,1597500€
226194,0,0,,,1,0,,0,0,675000€
226197,0,0,0.7688,0.001,0,0,0.124,0,0,373500€
226198,0,0,,,0,0,,0,0,346500€
226199,0,0,0.7756,0.0364,0,0,0.0641,0,0,900000€
226202,0,0,0.6396,0.1274,0,0,0.0855,0,0,454500€
226205,0,1,,,0,0,,0,0,225000€
226207,0,0,0.7552,0.0101,0,0,0.0449,0,0,247500€
226210,0,0,,,0,0,,0,0,675000€
226212,0,0,,,0,0,,0,0,675000€
226215,0,0,,,0,0,,0,0,180000€
226216,0,0,0.9932,0.1887,0,0,0.3784,0,0,135000€
226220,0,0,0.966,0.0474,0,0,0.1,0,0,283500€
226223,0,0,,,0,0,,0,0,855000€
226224,0,0,,,0,0,,0,0,675000€
226228,0,0,,,0,0,,0,0,225000€
226229,0,1,,,0,0,,0,0,238500€
226232,0,0,0.8572,0.0811,0,0,0.0599,0,0,238500€
226240,0,0,,,0,0,,0,0,225000€
226241,0,0,,,0,0,,0,0,270000€
226242,0,0,0.9728,0.0559,0,0,0.1907,0,0,540000€
226243,0,0,,,1,0,,0,0,675000€
226247,0,0,,,1,0,,0,0,675000€
226253,0,0,0.6124,0.0098,0,0,0.0103,0,0,607500€
226255,0,0,,,0,0,,0,0,472500€
226261,0,1,,,0,0,,0,0,450000€
226263,0,0,,,0,1,,0,0,193500€
226268,0,1,,,0,0,,0,0,1125000€
226279,0,1,,,0,0,,0,0,1354500€
226293,0,0,,,0,0,,0,0,270000€
226295,0,0,0.8368,0.0504,0,0,0.2155,0,0,180000€
226297,0,0,0.7416,0.0134,0,0,0.0821,0,0,904500€
226303,0,1,,,0,0,,0,0,454500€
226314,0,0,,,1,0,,0,0,225000€
226315,0,0,0.966,0.0897,0,0,0.2112,0,0,900000€
226317,0,0,,,0,0,,0,0,675000€
226324,0,1,,,0,0,,0,0,382500€
226326,0,0,,,0,0,,0,0,823500€
226327,0,0,,,0,0,,0,0,828000€
226332,0,0,0.7959999999999999,0.0,0,0,0.342,0,0,513000€
226339,0,1,,,0,0,,0,0,225000€
226341,0,1,,,0,0,,0,0,157500€
226345,0,0,,,1,0,,0,0,679500€
226351,0,0,0.8232,0.0198,0,0,0.0761,0,0,162000€
226352,0,1,0.6736,0.0051,0,0,0.0308,0,0,526500€
226354,0,0,,,0,0,,0,0,180000€
226355,0,1,0.7008,0.0074,0,0,0.0599,0,0,180000€
226357,0,0,,,1,0,,0,0,585000€
226358,0,1,0.728,0.0508,0,0,0.0496,0,0,220500€
226359,0,0,,,1,0,,0,0,693000€
226364,0,0,0.6872,0.0236,0,0,0.0513,0,0,675000€
226368,0,1,,,0,0,,0,0,675000€
226369,0,0,0.9116,0.0227,0,0,0.077,0,0,463500€
226370,0,0,,,0,0,,0,0,472500€
226372,0,0,,,0,1,,0,0,148500€
226373,0,0,,,1,0,,0,0,423000€
226374,0,0,0.6464,0.0595,0,0,0.0684,0,0,252000€
226376,0,0,,,0,0,,0,0,238500€
226380,0,0,,,0,1,,0,0,450000€
226385,0,0,,,0,0,,0,0,490500€
226388,0,1,,,1,0,,0,0,256500€
226389,0,0,,,0,0,,0,0,225000€
226390,0,0,,,1,0,,0,0,270000€
226391,0,1,,,1,0,,0,0,225000€
226392,0,0,,,0,0,,0,0,558000€
226393,0,0,,,0,1,,0,0,1800000€
226399,0,0,,,0,0,,0,0,225000€
226407,0,1,,,1,0,,0,0,450000€
226410,0,0,0.7688,0.0461,0,1,0.1018,0,0,585000€
226411,0,0,,,1,0,,0,0,805500€
226418,0,0,,,0,0,,0,0,297000€
226419,0,0,,,0,0,,0,0,247500€
226426,0,0,,,0,0,,0,0,900000€
226429,0,0,,,0,0,,0,0,270000€
226430,0,0,,,0,0,,0,0,369000€
226432,0,0,0.7212,0.0072,0,0,0.0547,0,0,148500€
226436,0,0,0.8028,0.1059,0,0,0.3395,0,0,135000€
226439,0,0,,,1,0,,0,0,225000€
226442,0,1,0.9388,0.0,0,0,0.1026,0,0,675000€
226443,0,0,,,0,1,,0,0,337500€
226444,0,0,,,0,0,,0,0,180000€
226445,0,0,,,0,0,,0,0,693000€
226448,0,0,0.8572,0.0307,0,0,0.1026,0,0,81000€
226450,0,0,,,0,0,,0,0,1053000€
226451,0,0,0.762,0.0314,0,0,0.183,0,0,270000€
226454,0,1,0.8436,0.0563,0,0,0.059,0,0,454500€
226455,0,1,0.7416,0.0786,0,0,0.2873,0,0,90000€
226458,0,1,,,1,0,,0,0,180000€
226460,0,0,,,0,0,,0,0,418500€
226461,0,0,,,0,0,,0,0,360000€
226465,0,1,,,0,0,,0,0,675000€
226467,0,0,,,0,0,,0,0,679500€
226469,0,0,,,0,0,,0,0,774000€
226473,0,0,,,0,0,,0,0,1575000€
226474,0,0,,,1,0,,0,0,675000€
226479,0,0,,,0,0,,0,0,81000€
226482,0,1,,,0,0,,0,0,454500€
226484,0,0,0.7416,0.0207,0,0,0.0847,0,0,990000€
226491,0,0,,,1,1,,0,0,450000€
226492,0,1,,,1,0,,0,0,697500€
226493,0,0,,,0,0,,0,0,45000€
226497,0,0,,,0,0,,0,0,225000€
226503,0,0,,,0,0,,0,0,418500€
226509,0,0,0.9456,0.0,0,0,0.1616,0,0,450000€
226510,0,1,,,1,0,,0,0,454500€
226512,0,0,,,0,0,,0,0,463500€
226513,0,0,,,0,0,,0,0,1665000€
226518,0,0,0.83,0.0511,0,0,0.1838,0,0,202500€
226522,0,0,,,0,1,,0,0,720000€
226526,0,0,0.8096,0.0034,0,0,0.0214,0,0,675000€
226536,0,0,0.9592,0.0225,0,0,0.0496,0,0,486000€
226546,0,0,,,0,0,,0,0,630000€
226550,0,0,0.7688,,0,0,,0,0,900000€
226552,0,0,,,0,0,,0,0,315000€
226560,0,0,,,0,0,,0,0,180000€
226564,0,0,,,0,0,,0,0,900000€
226569,0,0,,,0,0,,0,0,639000€
226572,0,0,,,1,0,,0,0,1125000€
226581,0,0,,,1,0,,0,0,675000€
226582,0,0,,,0,0,,0,0,904500€
226585,0,0,,,0,1,,0,0,405000€
226591,0,0,,,0,0,,0,0,450000€
226592,0,0,,,0,0,,0,0,360000€
226597,0,1,0.6668,0.0079,0,0,0.0684,0,0,225000€
226605,0,0,0.7416,0.0933,0,0,0.1779,0,0,270000€
226606,0,0,0.8504,0.1256,0,0,0.307,0,0,225000€
226608,0,0,,,0,0,,0,0,103500€
226611,0,0,,,1,0,,0,0,427500€
226613,0,0,,,0,0,,0,0,337500€
226614,0,0,0.9456,,0,0,0.077,0,0,315000€
226616,0,0,,,1,0,,0,0,45000€
226621,0,1,,,0,0,,0,0,445500€
226622,0,0,,,0,0,,0,0,913500€
226625,0,0,,,1,0,,0,0,157500€
226638,0,0,,,0,0,,0,0,1125000€
226646,0,0,0.6124,0.0188,0,0,0.0778,0,0,234000€
226652,0,0,0.6124,0.012,0,0,0.0103,0,0,180000€
226659,0,0,,,0,0,,0,0,675000€
226663,0,0,,,0,0,,0,0,45000€
226669,0,0,0.83,0.0045,0,0,0.0214,0,0,675000€
226673,0,0,0.6328,0.0014,0,0,0.0128,0,0,157500€
226674,0,0,,,0,0,,0,0,679500€
226679,0,0,,,1,0,,0,0,1125000€
226684,0,1,,,0,0,,0,0,675000€
226685,0,0,,,0,0,,0,0,180000€
226692,0,0,0.8096,,0,0,0.0513,0,0,360000€
226694,0,1,0.7552,0.0169,0,0,0.1026,0,0,135000€
226696,0,1,,,0,0,,0,0,144000€
226703,0,0,0.6464,0.0208,0,0,0.0479,0,0,630000€
226709,0,0,,,0,0,,0,0,225000€
226711,0,1,0.7348,0.1108,0,0,0.1018,0,0,360000€
226715,0,0,,,0,0,,0,0,135000€
226718,0,0,,,0,0,,0,0,252000€
226723,0,0,0.6940000000000001,0.018000000000000002,0,0,0.077,0,0,1615500€
226725,0,1,,,0,0,,0,0,225000€
226732,0,1,,,0,0,,0,0,405000€
226733,0,0,,,0,0,,0,0,675000€
226736,0,0,0.6532,0.0086,0,0,0.0693,0,0,567000€
226741,0,0,0.8504,0.0992,0,0,0.1372,0,0,252000€
226751,0,0,0.32,0.0122,0,0,0.0342,0,0,882000€
226752,0,0,0.6940000000000001,0.0376,1,0,0.0641,0,0,225000€
226755,0,0,0.6464,,0,0,0.0581,0,0,279000€
226761,0,0,,,0,0,,0,0,675000€
226764,0,0,,,0,0,,0,0,301500€
226765,0,0,,,0,0,,0,0,450000€
226769,0,0,,,1,0,,0,0,1125000€
226771,0,0,,,1,0,,0,0,495000€
226773,0,1,0.5716,,0,0,0.053,0,0,450000€
226775,0,0,,,0,0,,0,0,765000€
226781,0,0,,,0,0,,0,0,270000€
226783,0,0,,,1,1,,0,0,1350000€
226784,0,1,,,0,0,,0,0,342000€
226788,0,0,,,0,0,,0,0,675000€
226789,0,0,0.966,0.0091,0,0,0.3044,0,0,261000€
226802,0,0,,,0,0,,0,0,135000€
226804,0,0,,,0,0,,0,0,225000€
226808,0,0,,,0,0,,0,0,450000€
226812,0,0,0.7008,0.0037,0,0,0.0257,0,0,252000€
226817,0,0,0.8640000000000001,0.0127,0,0,0.0915,0,0,454500€
226821,0,0,0.9252,0.0332,0,0,0.0539,0,0,454500€
226823,0,0,,0.0083,0,0,,0,0,337500€
226825,0,0,0.7484,0.2205,0,0,0.3446,0,0,315000€
226826,0,1,0.7484,0.01,0,0,0.077,0,0,337500€
226829,0,0,,,0,0,,0,0,639000€
226830,0,0,,,0,0,,0,0,679500€
226831,0,0,0.8368,0.0488,0,0,0.2309,0,0,900000€
226835,0,1,,,0,0,,0,0,436500€
226840,0,0,0.7076,0.0,0,0,0.0479,0,0,256500€
226841,0,0,,,1,0,,0,0,193500€
226844,0,1,,,0,0,,0,0,585000€
226845,0,0,0.8232,,0,0,0.2839,0,0,270000€
226848,0,1,0.9864,0.0225,0,0,0.0684,0,0,900000€
226850,0,1,,,0,0,,0,0,283500€
226851,0,1,,,0,0,,0,0,900000€
226853,0,0,,,0,0,,0,0,900000€
226854,0,0,,,0,0,,0,0,675000€
226855,0,0,,,0,0,,0,0,675000€
226856,0,0,,,0,1,,0,0,436500€
226861,0,0,,,0,0,,0,0,675000€
226866,0,0,,,0,0,,0,0,135000€
226868,0,0,,,0,0,,0,0,675000€
226869,0,0,0.6056,,0,0,0.0103,0,0,463500€
226873,0,0,,,1,0,,0,0,810000€
226877,0,0,0.7348,0.0022,0,0,0.0034,0,0,675000€
226883,0,0,0.932,0.0405,0,0,0.2018,0,0,238500€
226886,0,0,,,0,0,,0,0,472500€
226888,0,1,,,0,0,,0,0,297000€
226896,0,1,0.5716,0.0205,0,0,0.0257,0,0,157500€
226899,0,0,0.7756,,1,0,0.077,0,0,463500€
226900,0,0,,,1,0,,0,0,1125000€
226901,0,1,0.7484,0.0,0,0,0.1915,0,0,450000€
226903,0,0,,,0,0,,0,0,450000€
226906,0,0,0.6124,0.0,0,0,0.0017,0,0,675000€
226910,0,0,0.7484,0.0653,0,0,0.106,0,0,135000€
226911,0,0,0.9116,0.2337,0,0,0.3865,0,0,675000€
226914,0,1,0.0,0.0057,0,0,0.0257,0,0,1125000€
226916,0,0,,,0,0,,0,0,54000€
226918,0,0,0.8368,,0,0,0.1026,0,0,1098000€
226923,0,0,,,0,0,,0,0,900000€
226924,0,0,,,0,1,,0,0,373500€
226925,0,0,,,0,0,,0,0,900000€
226943,0,1,0.7756,0.0042,0,0,0.0231,0,0,135000€
226946,0,1,0.7552,0.0262,0,0,0.1274,0,0,454500€
226949,0,0,0.966,,0,0,0.1137,0,0,900000€
226957,0,0,,,0,1,,0,0,360000€
226958,0,0,0.6464,0.0377,0,0,0.041,0,0,450000€
226959,0,0,0.6668,0.0227,0,0,0.0513,0,0,693000€
226960,0,0,,,0,0,,0,0,553500€
226961,0,0,,,0,0,,0,0,688500€
226963,0,1,,,1,0,,0,0,225000€
226967,0,0,0.7892,0.0049,0,0,0.0137,0,0,900000€
226978,0,0,,,0,0,,0,0,112500€
226983,0,0,,,0,1,,0,0,292500€
226984,0,0,,,1,0,,0,0,450000€
226985,0,0,,,0,0,,0,0,225000€
226987,0,0,,,0,0,,0,0,922500€
226988,0,0,,,0,0,,0,0,135000€
226991,0,0,0.7076,0.1506,0,0,0.0599,0,0,225000€
226992,0,1,,,0,0,,0,0,225000€
226995,0,0,,,0,0,,0,0,720000€
227000,0,1,0.7688,,0,0,,0,0,481500€
227004,0,0,0.5784,0.0297,0,0,0.0154,0,0,315000€
227008,0,0,,,0,0,,0,0,261000€
227015,0,0,,,1,0,,0,0,675000€
227016,0,0,,,1,0,,0,0,679500€
227018,0,0,,,0,0,0.0641,0,0,904500€
227028,0,1,0.6532,0.03,0,0,0.0547,0,0,238500€
227032,0,1,,,0,0,,0,0,157500€
227036,0,1,0.8164,0.0717,0,0,0.1727,0,0,855000€
227040,0,1,,,0,0,,0,0,405000€
227045,0,0,0.83,0.0037,1,0,0.0231,0,0,270000€
227052,0,0,,,0,0,,0,0,931500€
227055,0,0,0.66,0.0574,0,0,0.0599,0,0,225000€
227056,0,0,,,0,0,,0,0,229500€
227057,0,0,,,1,0,,0,0,675000€
227062,0,0,,,0,1,,0,0,270000€
227065,0,0,,,0,0,,0,0,918000€
227068,0,0,,,0,0,,0,0,1125000€
227081,0,1,,,0,0,,0,0,225000€
227084,0,0,,,1,0,,0,0,720000€
227092,0,0,,,1,0,,0,0,360000€
227093,0,1,,,0,0,,0,0,76500€
227094,0,0,,,0,0,,0,0,675000€
227097,0,1,,,0,0,,0,0,1440000€
227098,0,1,0.9388,0.0122,0,0,0.0556,0,0,459000€
227102,0,0,,,1,1,,0,0,675000€
227106,0,1,,,1,0,,0,0,900000€
227107,0,0,0.6736,0.0,0,0,0.0975,0,0,1575000€
227113,0,1,0.7212,0.0467,1,0,0.1847,0,0,450000€
227115,0,0,,,0,1,,0,0,900000€
227117,0,0,0.6804,0.0,0,0,0.0855,0,0,225000€
227118,0,0,,,1,0,,0,0,315000€
227119,0,0,0.6532,0.0152,0,0,0.1189,0,0,900000€
227123,0,0,,,0,0,,0,0,810000€
227124,0,0,,,0,0,,0,0,454500€
227129,0,0,,,0,0,,0,0,180000€
227131,0,0,,,0,0,,0,0,904500€
227135,0,0,,,0,0,,0,0,225000€
227136,0,1,0.728,0.0201,0,0,0.1539,0,0,720000€
227137,0,1,,,0,0,,0,0,450000€
227142,0,0,,,0,0,,0,0,684000€
227146,0,0,,,1,1,,0,0,418500€
227147,0,1,,,0,0,,0,0,90000€
227150,0,0,,,1,0,,0,0,364500€
227154,0,0,,,1,0,,0,0,180000€
227159,0,0,0.7892,0.0469,0,0,0.0616,0,0,949500€
227161,0,1,0.6804,0.0,0,0,0.0599,0,0,693000€
227164,0,0,0.7892,0.0473,0,0,0.0761,0,0,454500€
227167,0,0,0.7008,,0,0,0.0522,0,0,270000€
227175,0,0,0.8368,0.0259,0,0,0.0616,0,0,135000€
227178,0,1,,,0,0,,0,0,450000€
