SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
378161,0,1,,,1,0,,0,0,1800000€
378165,0,0,,,0,0,,0,0,450000€
378167,0,0,,,0,0,,0,0,315000€
378176,0,0,,,0,0,,0,0,126000€
378178,0,0,,,0,0,,0,0,103500€
378180,0,0,0.6192,0.0023,0,0,0.0103,0,0,180000€
378189,0,1,,,0,0,,0,0,225000€
378192,0,0,0.8028,0.0,0,0,0.1838,0,0,225000€
378195,0,0,,,0,0,,0,0,360000€
378198,0,1,,,1,0,,0,0,90000€
378199,0,1,,,0,0,,0,0,189000€
378201,0,0,,,0,0,,0,0,315000€
378206,0,0,,,0,0,,0,0,450000€
378208,0,0,0.6056,0.0084,0,0,0.0308,0,0,913500€
378215,0,0,,,0,0,,0,0,450000€
378218,0,0,0.7552,0.0788,0,0,0.0761,0,0,679500€
378222,0,0,0.6124,0.0228,0,0,0.0684,0,0,94500€
378225,0,0,0.7212,0.0254,0,0,0.0556,0,0,463500€
378226,0,0,,,1,0,,0,0,112500€
378227,0,1,0.6872,0.0128,0,0,0.0624,0,0,1125000€
378228,0,0,,,0,0,,0,0,688500€
378229,0,0,,,0,0,,0,0,537282€
378230,0,0,,,0,0,,0,0,900000€
378235,0,0,,,0,0,,0,0,225000€
378238,0,0,,,1,0,,0,0,238500€
378246,0,1,,,0,0,,0,0,1350000€
378247,0,0,0.7416,0.0114,0,0,0.0855,0,0,922500€
378248,0,0,,,0,0,,0,0,135000€
378251,0,1,,,1,0,,0,0,144000€
378257,0,0,,,0,0,,0,0,675000€
378260,0,0,0.6124,0.0049,0,0,0.0197,0,0,900000€
378261,0,0,,,0,0,,0,0,238500€
378262,0,0,,,0,0,,0,0,90000€
378268,0,0,,,0,0,,0,0,337500€
378269,0,0,0.6940000000000001,0.0866,0,0,0.2437,0,0,454500€
378273,0,0,0.6532,0.0041,0,0,0.0308,0,0,202500€
378275,0,1,,,0,0,,0,0,675000€
378276,0,0,,,0,0,,0,0,571500€
378279,0,0,,,0,0,,0,0,522000€
378288,0,1,,,0,0,,0,0,450000€
378291,0,0,,,0,1,,0,0,450000€
378292,0,0,,,0,0,,0,0,108000€
378295,0,0,0.7484,0.0182,0,0,,0,0,247500€
378299,0,0,0.7076,0.0322,0,0,0.1813,0,0,675000€
378302,0,0,,,0,0,,0,0,900000€
378303,0,0,,,1,0,,0,0,346500€
378309,0,0,,,1,0,,0,0,697500€
378310,0,0,0.7008,0.1341,0,0,0.3677,0,0,675000€
378312,0,0,,,0,0,,0,0,571500€
378318,0,0,0.8368,0.0035,0,1,0.0171,0,0,450000€
378319,0,1,,,1,1,,0,0,454500€
378337,0,0,,,0,0,,0,0,463500€
378357,0,1,,,0,0,,0,0,855000€
378358,0,0,0.6464,0.0085,0,0,0.0684,0,0,675000€
378363,0,0,0.7892,0.0704,0,0,0.0513,0,0,675000€
378369,0,0,,,1,0,,0,0,787500€
378376,0,0,,,0,0,,0,0,423000€
378381,0,0,0.7076,0.0149,0,0,,0,0,1350000€
378382,0,0,,,0,0,,0,0,342000€
378383,0,0,,,0,1,,0,0,202500€
378386,0,0,0.4152,,0,0,,0,0,900000€
378388,0,0,,,0,0,,0,0,450000€
378390,0,1,,,0,0,,0,0,225000€
378394,0,0,,,0,0,,0,0,477000€
378407,0,0,,,0,0,,0,0,225000€
378409,0,0,,,0,0,,0,0,162000€
378411,0,1,0.6940000000000001,0.0464,0,0,0.2091,0,0,675000€
378413,0,0,0.8164,0.0,0,0,0.0513,0,0,688500€
378418,0,0,,,1,1,,0,0,1170000€
378429,0,0,,,0,0,,0,0,675000€
378430,0,0,,,0,0,,0,0,954000€
378435,0,0,,,0,0,,0,0,720000€
378439,0,0,,,0,0,,0,0,450000€
378440,0,1,,,0,0,,0,0,738000€
378442,0,0,,,0,0,,0,0,634500€
378445,0,1,,,0,0,,0,0,225000€
378454,0,0,,,0,0,,0,0,900000€
378457,0,0,,,0,0,,0,0,450000€
378460,0,1,0.8164,,0,0,,0,0,450000€
378461,0,0,,,0,0,,0,0,225000€
378462,0,0,0.7824,0.0292,0,0,0.0581,0,0,234000€
378464,0,0,0.7824,0.0225,0,0,0.0941,0,0,229500€
378465,0,1,,,0,0,,0,0,225000€
378470,0,0,,,0,0,,0,0,927000€
378471,0,0,,,0,0,,0,0,157500€
378473,0,0,0.7416,,0,0,,0,0,148500€
378477,0,0,0.7008,0.2053,0,0,0.1231,0,0,1354500€
378479,0,0,,,0,0,,0,0,675000€
378484,0,0,,,1,0,,0,0,900000€
378485,0,0,0.7756,0.1866,0,0,0.2993,0,0,675000€
378486,0,0,0.7416,0.0,1,1,0.0616,0,0,90000€
378491,0,1,,,0,0,,0,0,2191500€
378496,0,1,,,0,0,,0,0,1575000€
378501,0,0,,,0,0,,0,0,585000€
378502,0,1,0.932,0.0635,0,0,0.1881,0,0,387000€
378503,0,0,,,0,0,,0,0,337500€
378504,0,0,0.8912,0.08900000000000001,0,0,0.1231,0,0,270000€
378509,0,0,0.7892,0.0158,0,0,0.1154,0,0,180000€
378510,0,0,,,1,0,,0,0,922500€
378512,0,0,,,0,0,,0,0,54000€
378514,0,0,,,0,0,,0,0,1417500€
378517,0,0,0.7552,0.0,0,0,0.1026,0,0,180000€
378518,0,0,,,1,1,,0,0,405000€
378521,0,0,,,1,0,,0,0,382500€
378523,0,0,,,1,1,,0,0,810000€
378525,0,0,,,0,0,,0,0,607500€
378537,0,1,,,0,1,,0,0,904500€
378539,0,1,,,1,1,,0,0,180000€
378541,0,1,,,1,0,,0,0,360000€
378547,0,0,,,1,0,,0,0,450000€
378550,0,0,,,0,0,,0,0,1350000€
378551,0,0,,,0,0,,0,0,247500€
378553,0,0,0.728,0.0122,0,0,0.0808,0,0,121500€
378554,0,0,0.7416,0.0914,0,1,0.0855,0,0,450000€
378558,0,0,,,0,0,,0,0,1129500€
378559,0,0,,,1,0,,0,0,1012500€
378561,0,0,0.7144,0.0229,0,0,,0,0,450000€
378562,0,1,0.8096,0.018000000000000002,0,0,0.1026,0,0,85500€
378565,0,0,,,0,0,,0,0,450000€
378566,0,0,,,0,0,,0,0,2250000€
378571,0,0,,,1,0,,0,0,360000€
378572,0,0,,,0,0,,0,0,238500€
378575,0,0,,,0,1,,0,0,1125000€
378576,0,1,,,0,0,,0,0,738000€
378579,0,0,,,1,0,,0,0,418500€
378580,0,1,,,0,0,,0,0,234000€
378585,0,0,,,0,0,,0,0,675000€
378586,0,1,,,0,0,,0,0,675000€
378589,0,0,,,0,0,,0,0,315000€
378594,0,0,,,0,0,,0,0,540000€
378596,0,0,,,0,0,,0,0,1125000€
378600,0,0,0.8572,0.0314,0,0,0.0616,0,0,103500€
378601,0,0,,,0,0,,0,0,148500€
378603,0,0,,,1,0,,0,0,99000€
378608,0,0,,,0,0,,0,0,450000€
378609,0,1,0.8096,0.0396,0,0,0.0684,0,0,54000€
378614,0,0,0.8164,0.0342,0,0,0.0847,0,0,171000€
378615,0,0,0.8028,0.0525,0,0,0.1026,0,0,913500€
378618,0,0,0.9728,,0,0,0.1077,0,0,1291500€
378623,0,0,,,0,0,,0,0,189000€
378625,0,0,,,0,0,,0,0,117000€
378629,0,0,0.7552,0.0105,0,0,0.0513,0,0,450000€
378631,0,0,,,0,0,,0,0,454500€
378638,0,0,,,0,0,,0,0,900000€
378640,0,0,0.7552,0.0101,0,0,0.0513,0,0,450000€
378643,0,0,,,0,1,,0,0,463500€
378644,0,0,,,0,0,,0,0,675000€
378648,0,0,0.7892,0.0391,0,0,0.0658,0,0,675000€
378650,0,0,,,0,0,,0,0,135000€
378655,0,1,,,0,0,,0,0,1152000€
378661,0,0,0.3472,,0,0,0.0077,0,0,769500€
378665,0,0,,,1,0,,0,0,481500€
378668,0,0,,,0,0,,0,0,126000€
378670,0,1,0.6804,0.0143,1,0,0.077,0,0,135000€
378673,0,0,,,0,0,,0,0,877500€
378686,0,0,,,0,0,,0,0,405000€
378687,0,0,,,0,0,,0,0,1345500€
378696,0,0,0.7892,0.047,0,0,0.077,0,0,765000€
378698,0,1,,,0,0,,0,0,900000€
378700,0,0,,,0,0,,0,0,585000€
378702,0,0,,,0,0,,0,0,162000€
378703,0,0,,,0,0,,0,0,157500€
378704,0,0,0.966,0.1403,0,0,0.4712,0,0,1800000€
378705,0,0,0.6124,0.0311,0,0,0.0188,0,0,450000€
378709,0,0,0.6396,,0,0,0.0137,0,0,567000€
378711,0,0,,,0,0,,0,0,225000€
378716,0,0,0.7416,0.0014,0,1,0.0137,0,0,180000€
378717,0,0,0.7076,0.0024,1,0,0.0154,0,0,733500€
378722,0,0,,,0,1,,0,0,328500€
378723,0,0,,,1,0,,0,0,900000€
378724,0,0,0.6668,0.0076,1,0,0.0547,0,0,450000€
378725,0,0,,,0,0,,0,0,1035000€
378730,0,1,,,0,0,,0,0,823500€
378731,0,1,0.7144,0.0293,0,0,0.1633,0,0,1107000€
378742,0,1,,,0,0,,0,0,270000€
378745,0,0,0.6192,0.0006,0,0,0.0068,0,0,675000€
378748,0,0,,,1,0,,0,0,450000€
378753,0,0,0.3132,0.0,0,0,0.0051,0,0,450000€
378762,0,0,,,0,1,,0,0,180000€
378763,0,0,,,1,0,,0,0,270000€
378765,0,1,,,0,0,,0,0,315000€
378766,0,0,0.966,0.1165,0,0,0.2446,0,0,675000€
378767,0,0,0.6872,0.0,0,0,0.0513,0,0,472500€
378771,0,1,,,1,0,,0,0,675000€
378772,0,1,,,0,0,,0,0,1129500€
378773,0,0,,,1,0,,0,0,517500€
378775,0,0,0.8640000000000001,0.026,0,0,0.1026,0,0,270000€
378778,0,0,,,0,0,,0,0,225000€
378781,0,1,,,0,0,,0,0,450000€
378784,0,0,,,0,0,,0,0,675000€
378788,0,0,,,0,0,,0,0,904500€
378790,0,0,0.7076,0.0126,0,0,0.077,0,0,675000€
378793,0,0,,,1,0,,0,0,900000€
378800,0,0,,,0,1,,0,0,436500€
378801,0,0,,,0,0,,0,0,675000€
378804,0,0,,,0,0,,0,0,90000€
378806,0,1,0.762,0.0,0,0,0.2411,0,0,1350000€
378807,0,1,,,0,0,,0,0,477000€
378815,0,0,0.8164,0.0116,0,0,0.0684,0,0,1354500€
378816,0,0,,,0,0,,0,0,1035000€
378823,0,0,,,1,0,,0,0,270000€
378826,0,0,,,0,0,,0,0,580500€
378827,0,1,,,0,0,,0,0,900000€
378828,0,0,,,0,0,,0,0,922500€
378834,0,1,,,1,0,,0,0,180000€
378836,0,0,,,0,0,,0,0,481500€
378838,0,1,,0.0091,1,0,,0,0,180000€
378842,0,0,,,0,0,,0,0,405000€
378845,0,0,,,0,0,,0,0,382500€
378848,0,1,,,0,0,,0,0,252000€
378853,0,0,0.7484,,0,0,,0,0,238500€
378855,0,0,,,1,0,,0,0,135000€
378858,0,0,,,0,0,,0,0,486000€
378859,0,1,0.83,,0,0,0.0581,0,0,270000€
378860,0,0,0.6804,0.0344,0,0,0.0547,0,0,180000€
378862,0,1,0.7824,0.0878,0,0,0.1838,0,0,900000€
378864,0,0,,,0,0,,0,0,900000€
378866,0,0,0.9796,0.1586,1,0,0.2736,0,0,1800000€
378868,0,0,,,1,0,,0,0,180000€
378871,0,0,0.5920000000000001,0.0012,0,0,0.0068,0,0,1129500€
378873,0,0,0.9252,,0,0,0.0855,0,0,684000€
378875,0,1,,,1,0,,0,0,225000€
378879,0,0,0.4084,0.0318,1,0,0.0231,0,0,477000€
378881,0,0,,,0,0,,0,0,1125000€
378884,0,0,,,1,0,,0,0,675000€
378885,0,0,,,0,0,,0,0,652500€
378886,0,1,,,0,0,,0,0,180000€
378888,0,0,,,1,0,,0,0,405000€
378892,0,0,,,0,0,,0,0,648000€
378896,0,0,,,1,0,,0,0,562500€
378898,0,1,,,0,0,,0,0,148500€
378903,0,1,,,1,0,,0,0,225000€
378906,0,0,,,0,0,,0,0,675000€
378912,0,0,0.7824,0.0094,0,0,0.0214,0,0,900000€
378914,0,0,0.5716,0.0102,0,0,0.0043,0,0,225000€
378916,0,0,,,1,0,,0,0,630000€
378918,0,0,0.7892,0.0506,0,0,0.0923,0,0,472500€
378919,0,1,,,0,0,,0,0,225000€
378922,0,1,0.6124,0.0214,0,0,,0,0,450000€
378925,0,0,,,0,0,,0,0,238500€
378926,0,1,0.6396,0.0153,0,0,0.0342,0,0,234000€
378929,0,0,,,0,0,,0,0,675000€
378934,0,0,0.6668,,0,0,0.0359,0,0,225000€
378939,0,0,,,0,1,,0,0,378000€
378941,0,1,,,0,1,,0,0,157500€
378952,0,1,0.8368,0.4597,0,0,0.2266,0,0,648000€
378954,0,1,0.7756,0.0802,0,0,0.0906,0,0,135000€
378959,0,1,,,0,0,,0,0,810000€
378961,0,0,,,0,0,,0,0,630000€
378962,0,1,,,0,0,,0,0,490500€
378964,0,0,0.7756,0.0789,0,0,0.3386,0,0,1575000€
378966,0,0,,,0,0,,0,0,1710000€
378968,0,0,,,0,0,,0,0,495000€
378974,0,1,,,0,0,,0,0,135000€
378978,0,0,,,0,0,,0,0,148500€
378979,0,1,,,0,0,,0,0,45000€
378982,0,0,,,0,0,,0,0,139500€
378989,0,0,,,0,0,,0,0,229500€
378998,0,0,,,0,0,,0,0,675000€
379002,0,0,0.626,0.0076,0,0,0.0504,0,0,679500€
379007,0,1,,,0,1,,0,0,126000€
379012,0,0,,,0,0,,0,0,360000€
379013,0,0,,,0,0,,0,0,252000€
379014,0,1,,,0,0,,0,0,90000€
379015,0,0,,,0,0,,0,0,630000€
379020,0,0,,,0,0,,0,0,405000€
379023,0,0,,,0,0,,0,0,328500€
379034,0,0,0.7416,0.0566,0,0,0.1095,0,0,675000€
379035,0,1,,,1,0,,0,0,225000€
379037,0,0,,,0,0,,0,0,247500€
379040,0,0,,,1,0,,0,0,540000€
379042,0,1,0.7959999999999999,0.0124,0,0,0.077,0,0,337500€
379049,0,0,,,0,0,,0,0,796500€
379051,0,0,0.8028,0.0309,0,0,0.1223,0,0,405000€
379058,0,0,0.8232,0.0225,0,0,0.068,0,0,477000€
379059,0,1,,,0,0,,0,0,900000€
379060,0,0,0.6668,0.0044,0,0,0.0342,0,0,463500€
379067,0,0,,,0,0,,0,0,540000€
379073,0,0,0.8232,0.0,0,0,0.3378,0,0,270000€
379074,0,0,,,0,0,,0,0,247500€
379077,0,0,,,1,1,,0,0,225000€
379079,0,1,,,0,1,,0,0,225000€
379084,0,1,,,0,0,,0,0,148500€
379088,0,0,0.7892,0.0378,0,0,0.1231,0,0,139500€
379090,0,0,0.728,0.0219,0,0,0.0616,0,0,675000€
379106,0,0,,,0,0,,0,0,900000€
379122,0,1,0.0,0.0139,0,0,0.0325,0,0,450000€
379130,0,1,0.7824,0.0705,0,0,0.2514,0,0,697500€
379138,0,0,,,0,0,,0,0,337500€
379143,0,0,0.7076,0.0379,0,0,0.077,0,0,405000€
379144,0,0,0.8368,0.0562,0,0,0.1368,0,0,990000€
379148,0,1,0.9388,0.045,0,0,0.1009,0,0,180000€
379149,0,0,,,1,0,,0,0,162000€
379150,0,0,,,0,0,,0,0,135000€
379151,0,0,,,0,0,,0,0,900000€
379153,0,0,,,0,0,,0,0,238500€
379154,0,0,,,0,0,,0,0,162000€
379155,0,1,,,0,0,,0,0,607500€
379158,0,0,,0.0677,0,0,0.2762,0,0,225000€
379166,0,1,,,0,0,,0,0,810000€
379167,0,0,,,0,0,,0,0,495000€
379169,0,1,,,0,0,,0,0,207000€
379179,0,0,0.7824,0.0112,0,0,0.0778,0,0,675000€
379181,0,1,,,0,0,,0,0,90000€
379182,0,0,,,0,0,,0,0,135000€
379185,0,0,0.7484,0.0078,1,0,0.0599,0,0,630000€
379186,0,0,0.7892,0.0345,0,0,0.1813,0,0,1800000€
379191,0,1,0.6532,0.0442,0,0,0.0513,0,0,225000€
379192,0,0,0.7688,0.4204,0,0,0.1847,0,0,1125000€
379193,0,0,,,0,0,,0,0,193500€
379194,0,1,,,0,0,,0,0,225000€
379195,0,0,,,0,0,,0,0,315000€
379197,0,0,0.7076,0.0273,0,0,0.124,0,0,454500€
379198,0,1,0.66,0.0045,0,0,0.0393,0,0,225000€
379205,0,0,,,0,0,,0,0,387000€
379208,0,0,,,0,0,,0,0,144000€
379217,0,0,,,0,0,,0,0,180000€
379220,0,0,0.7892,0.0385,0,0,0.0624,0,0,225000€
379221,0,1,,,1,0,,0,0,450000€
379226,0,0,0.6464,0.0378,0,0,0.0697,0,0,202500€
379228,0,0,0.8368,0.2278,0,0,0.2899,0,0,450000€
379231,0,0,,,0,0,,0,0,373500€
379234,0,0,0.8028,0.0127,0,0,,0,0,675000€
379238,0,1,0.7144,0.0,0,0,0.4917,0,0,450000€
379239,0,0,0.728,0.0077,0,0,0.0599,0,0,342000€
379240,0,0,,,0,1,,0,0,450000€
379248,0,1,0.6532,0.0,0,0,0.0068,0,0,742500€
379249,0,0,,,1,0,,0,0,643500€
379250,0,0,,,0,1,,0,0,454500€
379253,0,0,,,0,0,,0,0,1129500€
379258,0,0,,,1,0,,0,0,585000€
379259,0,1,,,1,0,,0,0,229500€
379264,0,0,,,1,0,,0,0,225000€
379271,0,0,,,1,0,,0,0,355500€
379272,0,0,,,0,1,,0,0,675000€
379273,0,0,0.8164,0.101,0,0,0.1095,0,0,450000€
379274,0,0,,,0,0,,0,0,225000€
379276,0,1,,,0,1,,0,0,292500€
379282,0,0,0.6804,0.032,0,0,0.13,0,0,360000€
379286,0,0,,,0,0,,0,0,675000€
379288,0,0,,,1,0,,0,0,405000€
379290,0,0,,,0,0,,0,0,868500€
379293,0,1,,,1,0,,0,0,675000€
379295,0,1,0.7824,0.0156,0,0,0.1018,0,0,904500€
379297,0,1,0.762,0.1893,0,0,0.277,0,0,1354500€
379300,0,0,,,1,0,,0,0,481500€
379302,0,1,,,0,0,,0,0,945000€
379306,0,0,,,0,0,,0,0,247500€
379314,0,1,,,0,0,,0,0,450000€
379316,0,0,0.83,0.0396,0,0,0.1368,0,0,225000€
379321,0,1,,,1,0,,0,0,225000€
379324,0,0,0.5512,,0,0,,0,0,450000€
379325,0,0,,,0,1,,0,0,193500€
379331,0,0,,,0,0,,0,0,450000€
379334,0,0,,,1,0,,0,0,454500€
379340,0,0,,,0,0,,0,0,126000€
379341,0,0,0.7756,0.0062,0,0,0.0504,0,0,135000€
379343,0,1,0.8504,0.0369,0,0,0.0949,0,0,360000€
379344,0,0,,,0,0,,0,0,229500€
379349,0,0,,,0,0,,0,0,675000€
379350,0,1,0.8028,0.0,0,0,0.3078,0,0,585000€
379351,0,0,,,0,1,,0,0,675000€
379355,0,0,,,1,0,,0,0,1035000€
379358,0,0,,,0,0,,0,0,715500€
379359,0,1,0.6736,0.0079,0,0,0.0684,0,0,450000€
379367,0,1,0.728,0.0,0,0,0.0599,0,0,450000€
379369,0,0,0.7959999999999999,0.0157,0,0,0.0547,0,0,522000€
379372,0,1,,,0,0,,0,0,225000€
379373,0,1,,,0,0,,0,0,720000€
379380,0,0,,,0,0,,0,0,238500€
379384,0,0,,,0,0,,0,0,121500€
379386,0,1,0.7756,,0,0,,0,0,220500€
379387,0,0,,,1,1,,0,0,225000€
379388,0,0,0.6056,0.0013,0,0,0.0068,0,0,472500€
379391,0,0,,,1,0,,0,0,382500€
379392,0,0,,,0,0,,0,0,450000€
379393,0,0,0.7212,0.012,0,0,0.077,0,0,675000€
379394,0,0,,,1,0,,0,0,450000€
379398,0,0,,,0,0,,0,0,904500€
379400,0,1,,,0,0,,0,0,306000€
379405,0,0,,,0,0,,0,0,1035000€
379411,0,0,,,0,0,,0,0,238500€
379413,0,0,,,0,1,,0,0,2250000€
379416,0,0,,,0,0,,0,0,229500€
379419,0,0,,,1,0,,0,0,463500€
379420,0,0,,,0,0,,0,0,1048500€
379426,0,0,0.6872,0.0404,0,0,0.0855,0,0,585000€
379430,0,1,0.8232,0.0275,0,0,0.0513,0,0,180000€
379433,0,1,0.7416,0.0688,0,0,0.1043,0,0,202500€
379442,0,0,0.7959999999999999,0.0333,0,0,0.0855,0,0,580500€
379447,0,0,,,0,0,,0,0,900000€
379448,0,1,0.728,0.1807,0,0,0.4883,0,0,526500€
379449,0,0,,,1,0,,0,0,337500€
379453,0,1,,,1,0,,0,0,679500€
379462,0,1,0.8028,0.0168,0,0,0.0782,0,0,99000€
379465,0,0,0.7824,0.2024,0,0,0.3728,0,0,225000€
379479,0,1,0.7824,0.0342,0,0,0.1505,0,0,576000€
379489,0,1,,,0,0,,0,0,675000€
379519,0,0,,,0,0,,0,0,247500€
379522,0,1,,,1,0,,0,0,895500€
379524,0,1,,,1,1,,0,0,900000€
379526,0,0,0.6396,0.04,0,0,0.041,0,0,103500€
379527,0,1,0.83,0.0792,0,0,0.0923,0,0,495000€
379529,0,0,0.8640000000000001,0.0218,0,0,0.0616,0,0,1008000€
379530,0,0,0.7484,0.2072,0,0,0.1043,0,0,450000€
379533,0,0,,,0,1,,0,0,229500€
379539,0,0,,,1,0,,0,0,162000€
379542,0,0,,,1,0,,0,0,472500€
379544,0,1,,,0,0,,0,0,1080000€
379548,0,1,,,0,0,,0,0,450000€
379549,0,0,0.8436,0.0232,0,0,0.0932,0,0,225000€
379550,0,0,0.8232,0.0342,0,0,0.1171,0,0,450000€
379551,0,0,,,1,0,,0,0,675000€
379558,0,0,0.7552,0.0261,0,0,0.1214,0,0,225000€
379561,0,0,,,1,0,,0,0,270000€
379565,0,0,,,0,0,,0,0,450000€
379568,0,1,,,0,0,,0,0,139500€
379574,0,0,0.8436,0.0583,0,0,0.0923,0,0,225000€
379577,0,0,,,1,0,,0,0,238500€
379580,0,0,,,0,0,,0,0,117000€
379581,0,0,0.7484,0.1417,0,0,0.1932,0,0,535500€
379594,0,0,,,0,0,,0,0,450000€
379604,0,0,,,0,0,,0,0,607500€
