SK_ID_CURR,FLAG_DOCUMENT_21,FLAG_PHONE,YEARS_BUILD_AVG,COMMONAREA_AVG,LIVE_CITY_NOT_WORK_CITY,REG_CITY_NOT_LIVE_CITY,LIVINGAPARTMENTS_MEDI,FLAG_DOCUMENT_10,FLAG_DOCUMENT_17,AMT_GOODS_PRICE
310858,0,1,0.932,0.021,1,1,0.0855,0,0,675000€
310859,0,0,0.7144,0.035,0,0,0.0009,0,0,238500€
310860,0,0,,,1,0,,0,0,679500€
310863,0,1,,,1,0,,0,0,454500€
310864,0,1,,,0,0,,0,0,540000€
310868,0,0,0.6940000000000001,0.0523,0,0,0.0787,0,0,450000€
310869,0,0,0.8232,,0,0,,0,0,1327500€
310873,0,0,,,0,1,,0,0,900000€
310886,0,1,,0.0287,0,0,,0,0,454500€
310892,0,1,,,0,0,,0,0,1125000€
310901,0,1,0.8164,0.4978,0,0,0.2326,0,0,765000€
310903,0,0,0.6872,0.023,0,0,0.0616,0,0,135000€
310904,0,0,,,1,1,,0,0,585000€
310917,0,0,,,0,0,,0,0,270000€
310920,0,0,,,0,0,,0,0,202500€
310930,0,0,,,0,1,,0,0,1071000€
310931,0,0,0.6668,,0,0,,0,0,751500€
310936,0,0,,,0,0,,0,0,1273500€
310943,0,1,0.6464,0.0163,0,0,0.0735,0,0,675000€
310946,0,0,,,0,0,,0,0,675000€
310947,0,0,,,0,0,,0,0,270000€
310948,0,0,,,0,0,,0,0,427500€
310950,0,0,,,0,0,,0,0,675000€
310956,0,0,0.7959999999999999,0.0477,0,0,0.041,0,0,180000€
310962,0,0,0.3336,0.0043,0,0,0.0034,0,0,225000€
310963,0,1,0.8232,0.07400000000000001,0,0,0.2437,0,0,189000€
310968,0,0,,,0,0,,0,0,1039500€
310973,0,0,0.7959999999999999,0.0172,0,0,0.0607,0,0,751500€
310979,0,1,0.83,0.0665,0,0,0.0821,0,0,180000€
310980,0,1,,,0,0,,0,0,247500€
310981,0,0,,,0,0,,0,0,1125000€
310990,0,0,,,0,0,,0,0,927000€
310993,0,0,,,0,0,,0,0,675000€
310996,0,0,,,0,0,,0,0,166500€
311011,0,1,,,0,0,,0,0,405000€
311013,0,0,0.83,0.0148,1,0,0.0821,0,0,315000€
311019,0,0,,,1,0,,0,0,337500€
311022,0,0,,,0,0,,0,0,675000€
311023,0,0,,,0,0,,0,0,225000€
311027,0,0,,,0,1,,0,0,225000€
311028,0,0,,,0,0,,0,0,180000€
311030,0,0,,,0,0,,0,0,135000€
311031,0,0,,,1,0,,0,0,229500€
311033,0,0,0.8096,0.0092,0,0,0.0513,0,0,887949€
311034,0,0,0.8028,0.021,0,0,0.0923,0,0,90000€
311036,0,0,,,1,0,,0,0,900000€
311039,0,0,0.7892,0.0,0,0,0.0761,0,0,283500€
311040,0,0,0.6872,0.0805,0,0,0.1026,0,0,675000€
311044,0,0,,,0,0,,0,0,148500€
311051,0,0,,,0,1,,0,0,450000€
311052,0,0,,,0,0,,0,0,1354500€
311060,0,1,0.8844,0.0,0,0,,0,0,162000€
311062,0,0,,,0,0,,0,0,67500€
311065,0,1,0.7484,0.0963,0,0,0.1847,0,0,135000€
311069,0,1,,,0,0,,0,0,472500€
311077,0,0,0.7212,,0,0,0.0616,0,0,900000€
311078,0,0,,,0,0,,0,0,675000€
311081,0,0,,,1,0,,0,0,225000€
311097,0,1,,,0,0,,0,0,103500€
311099,0,0,,,0,0,,0,0,900000€
311102,0,1,,,0,0,,0,0,1039500€
311107,0,1,,,0,0,,0,0,225000€
311114,0,1,,,0,0,,0,0,315000€
311119,0,0,,,0,0,,0,0,126000€
311120,0,0,,,0,0,,0,0,450000€
311122,0,0,,,1,0,,0,0,256500€
311123,0,0,,,1,0,,0,0,454500€
311124,0,0,,,0,0,,0,0,225000€
311126,0,0,,,0,1,,0,0,450000€
311130,0,0,0.7959999999999999,0.0195,1,0,0.041,0,0,900000€
311131,0,0,,,0,0,,0,0,675000€
311133,0,1,,,0,0,,0,0,1035000€
311138,0,0,,,0,0,,0,0,342000€
311143,0,0,,,0,1,,0,0,346500€
311144,0,1,,,1,0,,0,0,450000€
311150,0,1,0.6192,,0,0,0.0958,0,0,450000€
311154,0,0,,,1,0,,0,0,2250000€
311156,0,1,0.6872,,0,0,,0,0,90000€
311161,0,0,,,1,0,,0,0,90000€
311165,0,1,,,0,0,,0,0,225000€
311166,0,0,,,0,0,,0,0,823500€
311168,0,0,,,1,0,,0,0,675000€
311175,0,1,,,1,0,,0,0,346500€
311177,0,0,,,0,0,,0,0,450000€
311182,0,0,,,1,0,,0,0,454500€
311185,0,1,,,0,0,,0,0,180000€
311189,0,1,0.8776,0.1279,0,0,0.189,0,0,405000€
311191,0,1,0.7076,0.0286,0,0,0.071,0,0,900000€
311197,0,1,,,0,0,,0,0,135000€
311198,0,1,0.6192,0.0125,1,0,0.1197,0,0,247500€
311201,0,0,0.3404,0.0008,0,0,0.0034,0,0,1350000€
311205,0,0,0.7484,,0,0,,0,0,454500€
311212,0,0,0.83,0.0012,0,0,0.0068,0,0,900000€
311217,0,0,,,1,0,,0,0,544500€
311221,0,0,0.6804,0.0275,1,0,0.0556,0,0,1129500€
311222,0,0,0.6736,0.0,0,0,0.0684,0,0,1093500€
311224,0,1,,,0,0,,0,0,463500€
311229,0,1,0.7959999999999999,0.1618,0,0,0.4942,0,0,1170000€
311242,0,0,,,0,0,,0,0,238500€
311245,0,0,,,1,0,,0,0,927000€
311246,0,0,,,0,1,,0,0,913500€
311249,0,1,,,1,0,,0,0,94500€
311251,0,0,,,1,0,,0,0,225000€
311263,0,0,0.7552,0.0095,0,0,0.0513,0,0,517500€
311265,0,1,0.626,,0,0,0.0137,0,0,270000€
311266,0,0,,,0,0,,0,0,1107000€
311269,0,1,,,1,0,,0,0,900000€
311270,0,0,,,1,0,,0,0,1462500€
311273,0,1,0.83,0.1682,0,0,0.2386,0,0,238500€
311274,0,1,0.6668,0.0072,0,0,0.0462,0,0,1125000€
311276,0,0,,,0,1,,0,0,225000€
311278,0,1,,,0,0,,0,0,270000€
311281,0,0,,,0,0,,0,0,67500€
311283,0,0,,,0,0,,0,0,927000€
311291,0,0,0.8572,0.0042,0,1,0.0205,0,0,274500€
311293,0,0,,,1,0,,0,0,472500€
311302,0,1,0.7144,0.0256,0,0,0.1804,0,0,1125000€
311304,0,0,,,0,0,,0,0,270000€
311306,0,0,,,0,1,,0,0,256500€
311307,0,0,,,0,0,,0,0,675000€
311309,0,0,0.7688,0.0297,0,0,0.1231,0,0,454500€
311311,0,1,,,0,0,,0,0,774000€
311318,0,0,0.6396,0.0035,0,0,0.0274,0,0,720000€
311321,0,0,,,0,0,,0,0,675000€
311326,0,0,,,0,0,,0,0,180000€
311330,0,0,0.8028,0.0257,0,0,0.07400000000000001,0,0,702000€
311333,0,1,,,1,0,,0,0,450000€
311339,0,0,0.6804,0.0102,0,0,0.0718,0,0,135000€
311340,0,0,,,1,0,,0,0,450000€
311341,0,0,,,0,0,,0,0,1080000€
311342,0,0,,,0,0,,0,0,292500€
311347,0,0,,,0,0,,0,0,1129500€
311362,0,0,,,0,0,,0,0,468000€
311364,0,1,0.8232,0.0218,0,0,0.0787,0,0,675000€
311369,0,1,,,0,0,,0,0,454500€
311372,0,0,,,0,0,,0,0,247500€
311374,0,0,,,0,0,,0,0,1719000€
311375,0,0,,,0,0,,0,0,450000€
311383,0,0,0.6668,0.0369,0,1,0.0205,0,0,90000€
311388,0,1,0.6736,0.0,0,0,0.2018,0,0,720000€
311389,0,0,,,0,0,,0,0,454500€
311397,0,0,,,0,0,,0,0,162000€
311398,0,0,,,0,0,,0,0,292500€
311400,0,0,,,0,0,,0,0,454500€
311402,0,0,,,0,1,,0,0,225000€
311411,0,0,,,0,0,,0,0,1800000€
311414,0,0,,,0,0,,0,0,270000€
311415,0,0,,,0,1,,0,0,450000€
311418,0,0,0.6328,0.0047,0,0,0.0342,0,0,283500€
311427,0,0,,,1,0,,0,0,270000€
311429,0,1,,,1,0,,0,0,90000€
311430,0,0,,,1,0,,0,0,180000€
311431,0,0,,,0,0,,0,0,639000€
311433,0,1,0.728,,0,0,0.059,0,0,90000€
311435,0,0,,,1,0,,0,0,202500€
311437,0,0,,,0,0,,0,0,1215000€
311440,0,0,,,0,1,,0,0,270000€
311444,0,0,0.8572,0.0087,0,0,0.0616,0,0,675000€
311448,0,1,0.8028,0.0,0,0,0.0616,0,0,229500€
311449,0,0,,,1,0,,0,0,450000€
311454,0,0,,,0,0,,0,0,810000€
311456,0,0,,,0,0,,0,0,225000€
311457,0,0,,,0,0,,0,0,463500€
311462,0,1,,,0,0,,0,0,436500€
311472,0,0,,,0,0,,0,0,900000€
311476,0,0,0.9252,0.0171,0,0,0.1026,0,0,909000€
311478,0,0,0.7416,0.0206,0,0,0.1753,0,0,400500€
311484,0,1,,,1,0,,0,0,1350000€
311486,0,1,,,0,0,,0,0,297000€
311491,0,1,,0.0248,0,0,,0,0,297000€
311493,0,0,,,0,0,,0,0,315000€
311495,0,0,,,0,0,,0,0,319500€
311497,0,1,,,0,0,,0,0,450000€
311498,0,0,,,0,0,,0,0,679500€
311502,0,0,,,1,0,,0,0,594000€
311507,0,0,,,0,0,,0,0,229500€
311508,0,0,,,0,0,,0,0,675000€
311512,0,0,,,0,0,,0,0,517500€
311515,0,1,0.7076,0.0079,0,0,0.0599,0,0,459000€
311524,0,0,,,1,0,,0,0,198000€
311526,0,0,,,0,0,,0,0,1372500€
311528,0,0,,,0,0,,0,0,945000€
311530,0,0,,,0,0,,0,0,90000€
311534,0,1,,,0,0,,0,0,229500€
311537,0,0,0.8028,0.2366,0,0,0.2719,0,0,697500€
311538,0,1,0.7824,0.0985,0,0,0.1488,0,0,625500€
311543,0,0,,,0,0,,0,0,450000€
311544,0,0,0.7552,0.0142,0,0,0.0718,0,0,148500€
311545,0,0,,,0,0,,0,0,135000€
311548,0,0,0.7892,0.0596,0,0,0.2155,0,0,243000€
311551,0,0,,,0,0,,0,0,675000€
311553,0,0,0.728,0.0336,0,0,0.1154,0,0,270000€
311559,0,0,,,0,0,,0,0,229500€
311565,0,1,,,1,1,,0,0,225000€
311566,0,1,0.9728,0.1822,1,0,0.3284,0,0,900000€
311569,0,1,,,1,0,,0,0,450000€
311586,0,0,,,1,0,,0,0,405000€
311589,0,0,0.83,0.0144,0,0,0.0342,0,0,180000€
311598,0,1,,,0,0,,0,0,135000€
311599,0,1,0.6872,0.0487,0,0,0.077,0,0,90000€
311606,0,0,,,1,0,,0,0,454500€
311608,0,1,,,1,0,,0,0,450000€
311610,0,0,,,0,0,,0,0,585000€
311614,0,0,,,0,0,,0,0,270000€
311622,0,0,,,1,0,,0,0,675000€
311627,0,0,,,0,0,,0,0,346500€
311628,0,0,,,1,0,,0,0,270000€
311635,0,0,,,0,0,,0,0,135000€
311639,0,0,0.6804,0.0091,0,0,0.0599,0,0,225000€
311643,0,0,0.7484,0.0314,0,0,0.0265,0,0,315000€
311644,0,1,0.7212,0.0,0,0,0.1394,0,0,1575000€
311652,0,1,,,0,0,,0,0,225000€
311660,0,0,,,0,0,,0,0,450000€
311668,0,0,0.898,0.0222,0,0,0.1206,0,0,720000€
311670,0,0,,,0,0,,0,0,180000€
311671,0,0,0.7416,0.0086,0,0,0.0513,0,0,238500€
311688,0,0,,,0,1,,0,0,229500€
311690,0,0,,,0,0,,0,0,292500€
311720,0,1,0.8572,0.2911,0,0,0.301,0,0,675000€
311731,0,0,,,1,0,,0,0,333000€
311734,0,0,,,1,0,,0,0,675000€
311739,0,0,,,1,1,,0,0,495000€
311740,0,0,,,0,0,,0,0,1278000€
311741,0,0,,,0,0,,0,0,450000€
311748,0,0,,,1,0,,0,0,481500€
311751,0,1,,,0,0,,0,0,135000€
311752,0,0,,,0,0,,0,0,1305000€
311762,0,0,0.728,,0,0,,0,0,144000€
311767,0,0,,,0,1,,0,0,585000€
311775,0,0,,,0,0,,0,0,180000€
311782,0,1,,,0,0,,0,0,454500€
311788,0,0,,,0,0,,0,0,301500€
311791,0,0,0.83,0.0825,0,0,0.2044,0,0,553500€
311794,0,1,,,0,0,,0,0,450000€
311795,0,0,0.9592,0.2721,0,0,0.1693,0,0,675000€
311798,0,0,,,0,0,,0,0,900000€
311800,0,1,0.626,0.0098,1,0,0.0308,0,0,270000€
311802,0,1,0.626,0.0198,0,0,0.0898,0,0,171000€
311803,0,0,,,1,0,,0,0,702000€
311806,0,0,0.7416,0.0369,0,0,0.1223,0,0,477000€
311809,0,0,,,0,0,,0,0,675000€
311812,0,0,,,0,0,,0,0,697500€
311813,0,0,0.7008,0.0629,1,0,0.1231,0,0,270000€
311814,0,0,,,1,0,,0,0,801000€
311815,0,1,,,0,0,,0,0,135000€
311816,0,0,,,1,0,,0,0,1089000€
311819,0,0,0.6804,0.0392,0,0,0.077,0,0,328500€
311825,0,0,,,0,1,,0,0,355500€
311828,0,0,,,0,1,,0,0,225000€
311836,0,0,,,0,0,,0,0,157500€
311840,0,1,0.8096,0.0126,0,0,0.0718,0,0,180000€
311843,0,0,,,0,0,,0,0,454500€
311852,0,0,,,1,0,,0,0,225000€
311857,0,0,,,0,0,,0,0,913500€
311863,0,0,0.83,0.4761,0,0,0.4609,0,0,225000€
311870,0,0,,,0,0,,0,0,445500€
311874,0,1,,,0,0,,0,0,337500€
311877,0,0,0.9456,0.3891,0,0,0.1223,0,0,171000€
311878,0,0,0.8096,0.0034,0,0,0.1368,0,0,450000€
311880,0,0,,,0,0,,0,0,270000€
311881,0,0,,,0,0,,0,0,135000€
311884,0,0,,,1,1,,0,0,270000€
311886,0,0,,,0,0,,0,0,270000€
311900,0,1,0.7076,0.0131,0,0,0.0881,0,0,238500€
311910,0,0,0.2248,0.001,0,0,0.0034,0,0,225000€
311913,0,0,,,0,0,,0,0,337500€
311914,0,0,,,0,0,,0,0,450000€
311915,0,1,,,0,0,,0,0,675000€
311923,0,0,,,0,0,,0,0,270000€
311924,0,0,,,1,0,,0,0,328500€
311927,0,0,0.7076,0.0094,0,0,0.0513,0,0,823500€
311935,0,0,0.6124,0.0582,0,0,0.0257,0,0,450000€
311941,0,0,,,0,0,,0,0,373500€
311942,0,1,0.5988,0.0343,1,1,0.0103,0,0,679500€
311945,0,1,0.7959999999999999,0.0354,0,0,0.124,0,0,418500€
311946,0,0,,,0,0,,0,0,135000€
311953,0,0,0.7416,0.0792,0,0,0.1847,0,0,270000€
311956,0,0,,,0,0,,0,0,454500€
311959,0,0,,,0,0,,0,0,1125000€
311961,0,0,,,0,0,,0,0,472500€
311966,0,0,0.7552,,0,0,0.3155,0,0,1147500€
311967,0,0,,,0,1,,0,0,90000€
311970,0,0,0.7959999999999999,,0,0,0.1667,0,0,49500€
311971,0,0,,,0,1,,0,0,225000€
311973,0,1,,,0,0,,0,0,477000€
311978,0,1,0.7076,0.0289,0,0,0.0855,0,0,130500€
311985,0,0,,,1,0,,0,0,180000€
311991,0,0,,,1,0,,0,0,54000€
311993,0,0,,,1,1,,0,0,675000€
312008,0,0,,,0,0,,0,0,1125000€
312014,0,1,,,0,0,,0,0,900000€
312018,0,0,,,0,0,,0,0,495000€
312024,0,0,0.8232,0.0264,0,0,0.1026,0,0,900000€
312026,0,0,,,0,0,,0,0,252000€
312028,0,1,0.5920000000000001,,0,0,0.0145,0,0,238500€
312030,0,0,,,0,0,,0,0,675000€
312032,0,0,,,0,0,,0,0,675000€
312036,0,0,,,0,0,,0,0,522000€
312039,0,0,,,0,0,,0,0,234000€
312041,0,1,0.6464,0.0041,0,0,0.0205,0,0,1003500€
312050,0,1,,,0,0,,0,0,1170000€
312057,0,0,,,1,0,,0,0,405000€
312064,0,0,0.6940000000000001,0.039,0,0,0.0744,0,0,225000€
312066,0,0,,,0,0,,0,0,229500€
312067,0,0,,,0,0,,0,0,540000€
312069,0,1,0.7144,0.0,0,0,0.1018,0,0,675000€
312071,0,0,0.8028,0.0777,0,0,0.195,0,0,688500€
312073,0,1,,,0,0,,0,0,900000€
312084,0,0,0.9592,0.0247,0,0,0.0752,0,0,2115000€
312085,0,0,0.6872,0.0267,0,0,0.0958,0,0,495000€
312090,0,0,,,0,0,,0,0,1372500€
312094,0,0,,,0,0,,0,0,202500€
312101,0,0,0.7688,0.0642,0,0,0.0821,0,0,567000€
312107,0,0,0.7008,0.0178,0,0,,0,0,189000€
312110,0,0,,,0,0,,0,0,333000€
312113,0,0,,,0,0,,0,0,225000€
312118,0,1,,,0,0,,0,0,135000€
312121,0,0,,,0,0,,0,0,900000€
312136,0,0,,,0,0,,0,0,1125000€
312137,0,1,,,0,0,,0,0,900000€
312140,0,0,,,0,0,,0,0,675000€
312145,0,0,0.6668,0.0055,0,0,0.0453,0,0,247500€
312152,0,0,,,1,0,,0,0,463500€
312156,0,0,0.7348,0.0057,0,0,0.0291,0,0,225000€
312157,0,0,0.8368,0.0261,0,0,0.0513,0,0,270000€
312159,0,0,,,0,0,,0,0,1125000€
312167,0,0,,,0,0,,0,0,180000€
312169,0,0,,,1,0,,0,0,706500€
312170,0,0,0.728,0.0253,0,0,0.1018,0,0,463500€
312171,0,1,,,0,0,,0,0,675000€
312172,0,0,,,1,1,,0,0,369000€
312173,0,0,,,0,0,,0,0,679500€
312175,0,0,,,0,0,,0,0,661500€
312205,0,1,0.8640000000000001,,0,0,0.3668,0,0,472500€
312206,0,0,,,0,0,,0,0,945000€
312208,0,1,0.6872,0.0168,0,0,0.077,0,0,247500€
312218,0,0,0.7824,0.0065,0,0,0.0393,0,0,450000€
312237,0,0,0.7959999999999999,0.0248,0,0,0.0996,0,0,234000€
312240,0,1,0.7416,0.0477,0,0,0.0966,0,0,675000€
312243,0,0,0.6056,0.0472,0,0,0.0231,0,0,625500€
312249,0,0,0.8164,0.1948,0,0,0.2984,0,0,625500€
312256,0,1,,,1,1,,0,0,1125000€
312257,0,1,0.6464,0.0143,0,0,0.0487,0,0,135000€
312261,0,1,,,0,0,,0,0,247500€
312263,0,1,0.8096,0.0419,0,0,0.1642,0,0,904500€
312273,0,0,,,0,0,,0,0,252000€
312285,0,1,0.7076,0.0223,0,0,0.171,0,0,270000€
312290,0,1,,,0,0,,0,0,270000€
312292,0,1,0.6328,0.0753,0,0,0.0496,0,0,207000€
312293,0,1,,,0,0,,0,0,270000€
312294,0,0,,,1,0,,0,0,900000€
312295,0,0,,,0,0,,0,0,450000€
312300,0,0,,,1,0,,0,0,675000€
312303,0,1,,,0,0,,0,0,900000€
312305,0,0,,,0,0,,0,0,315000€
312310,0,0,,,1,1,,0,0,180000€
312312,0,0,0.7484,0.0312,0,0,0.0573,0,0,472500€
312314,0,0,0.9796,0.2725,0,0,0.425,0,0,1125000€
312317,0,0,,,0,0,,0,0,283500€
312318,0,0,,,0,0,,0,0,900000€
312326,0,0,0.7212,0.0,0,0,0.0599,0,0,243000€
312330,0,0,0.7348,0.0182,0,0,0.0983,0,0,445500€
312333,0,0,,,0,0,,0,0,162000€
312334,0,1,0.8096,,0,0,,0,0,225000€
312339,0,0,,,1,1,,0,0,225000€
312340,0,0,,,0,0,,0,0,675000€
312341,0,0,,,1,0,,0,0,81000€
312343,0,0,,,1,1,,0,0,450000€
312346,0,0,0.8232,0.0846,0,0,0.1231,0,0,450000€
312347,0,1,,,0,0,,0,0,454500€
312349,0,0,0.5716,0.0109,0,0,0.0103,0,0,450000€
312350,0,1,,,1,1,,0,0,675000€
312351,0,0,,,0,0,,0,0,180000€
312358,0,0,,,0,0,,0,0,162000€
312359,0,0,,,0,0,,0,0,180000€
312366,0,0,0.6668,0.0051,0,0,0.0513,0,0,225000€
312372,0,1,0.422,,0,0,0.0154,0,0,198000€
312383,0,1,0.7824,0.0546,0,0,0.0676,0,0,225000€
312385,0,0,,,0,1,,0,0,702000€
312387,0,1,,,0,1,,0,0,450000€
312391,0,0,,,0,0,,0,0,495000€
312397,0,0,0.7348,0.0218,0,0,0.0923,0,0,225000€
312404,0,0,0.9728,0.0881,0,0,0.0,0,0,1170000€
312408,0,1,0.6872,0.0008,1,0,0.0137,0,0,675000€
312416,0,1,,,0,0,,0,0,913500€
312420,0,0,,,0,0,,0,0,180000€
312421,0,0,,,0,0,,0,0,202500€
312423,0,0,0.7144,0.0297,0,0,0.0068,0,0,360000€
312427,0,1,,,0,0,,0,0,1800000€
312433,0,0,0.7688,0.051,0,0,0.1761,0,0,450000€
312436,0,0,,,0,0,,0,0,454500€
312438,0,0,,,0,1,,0,0,225000€
312444,0,0,,,0,1,,0,0,225000€
312446,0,0,,,0,0,,0,0,765000€
312450,0,0,0.08199999999999999,0.0045,0,0,0.0492,0,0,900000€
312452,0,0,,,0,0,,0,0,454500€
312454,0,0,,,0,0,,0,0,463500€
312457,0,0,0.7212,0.0501,0,0,0.254,0,0,315000€
312458,0,0,,,0,0,,0,0,238500€
312461,0,1,,,1,0,,0,0,1125000€
312462,0,0,,,0,0,,0,0,495000€
312468,0,1,,,0,0,,0,0,243000€
312469,0,0,,,0,0,,0,0,315000€
312471,0,0,,0.0,1,0,0.0599,0,0,270000€
312474,0,0,,,0,0,,0,0,225000€
312479,0,0,,,0,0,,0,0,900000€
312481,0,0,,,1,0,,0,0,450000€
312483,0,0,0.6396,,0,0,,0,0,193500€
312484,0,1,,,0,0,,0,0,1125000€
312489,0,0,,,0,0,,0,0,1170000€
312494,0,0,,,0,0,,0,0,882000€
312497,0,0,0.8504,0.0199,0,0,0.0676,0,0,270000€
312498,0,0,0.6872,0.012,1,0,0.0941,0,0,675000€
312500,0,0,,,0,0,,0,0,90000€
312505,0,0,,,0,0,,0,0,495000€
312508,0,0,,,0,0,,0,0,765000€
312514,0,0,,,0,0,,0,0,981000€
312521,0,0,,,0,1,,0,0,247500€
312523,0,1,,,0,0,,0,0,315000€
312524,0,0,,,0,0,,0,0,157500€
312525,0,0,0.7212,,0,0,0.0958,0,0,495000€
312530,0,1,,,1,0,,0,0,225000€
312532,0,0,,,0,1,,0,0,900000€
312534,0,1,,,0,0,,0,0,585000€
312537,0,1,0.7144,0.0348,0,0,,0,0,454500€
312540,0,0,,,0,0,,0,0,1125000€
312545,0,0,,,0,0,,0,0,463500€
312546,0,1,,,0,0,,0,0,292500€
312549,0,0,0.7824,,0,0,0.0599,0,0,1575000€
312550,0,1,0.6532,0.0088,0,0,0.0676,0,0,675000€
312554,0,0,0.7144,0.025,0,0,0.0513,0,0,247500€
312559,0,0,,,0,0,,0,0,202500€
312561,0,0,,,0,0,,0,0,315000€
312562,0,0,,,1,0,,0,0,225000€
312564,0,0,,,0,1,,0,0,450000€
312567,0,0,,,0,0,,0,0,112500€
312570,0,0,,,0,0,,0,0,540000€
312571,0,0,,,0,0,,0,0,157500€
312574,0,1,0.5648,0.0013,0,0,0.0068,0,0,292500€
312578,0,0,,,0,0,,0,0,1125000€
312580,0,0,,,0,0,,0,0,877500€
312584,0,0,0.8028,0.0118,0,0,0.077,0,0,270000€
312591,0,0,,,0,1,,0,0,450000€
312593,0,0,,,0,0,,0,0,454500€
312595,0,0,,,0,1,,0,0,900000€
312600,0,0,,,1,0,,0,0,450000€
312601,0,0,,,0,0,,0,0,180000€
